  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 25949 |      0 | 2019-04-30 06:38:36   |       13.1205 |       18.3061 |       10.5337 |            1.5665 |            3.5155 |             2.738 |            2.7138
 25949 |      1 | 2019-04-30 06:38:46   |       13.1223 |       18.3065 |       10.7892 |            1.6018 |            3.6023 |            2.8031 |            2.7821
 25949 |      2 | 2019-04-30 06:38:56   |       13.1236 |       18.3068 |       10.9921 |            1.6296 |            3.6716 |            2.8546 |            2.8364
 25949 |      3 | 2019-04-30 06:39:05.5 |        13.123 |       18.3064 |       11.0349 |            1.6351 |            3.6865 |            2.8661 |            2.8471
 25949 |      4 | 2019-04-30 06:39:15   |        13.129 |       18.3061 |       11.3852 |            1.6855 |            3.8059 |            2.9546 |            2.9392
 25949 |      5 | 2019-04-30 06:39:27.5 |       13.1261 |       18.3072 |       10.3811 |            1.5438 |            3.4642 |            2.7024 |            2.6708
 25949 |      6 | 2019-04-30 06:39:39.5 |       13.1214 |       18.2883 |       10.5989 |            1.5726 |            3.5385 |            2.7499 |            2.7379
 25949 |      7 | 2019-04-30 06:39:49.5 |       13.1281 |       18.3164 |       10.9693 |            1.6167 |            3.6704 |            2.8401 |            2.8421
 25949 |      8 | 2019-04-30 06:39:59   |       13.0894 |       18.2942 |       11.0446 |            1.6276 |            3.6973 |            2.8568 |            2.8629
 25949 |      9 | 2019-04-30 06:40:08.5 |       13.1352 |       18.3053 |       11.3412 |            1.6797 |            3.7881 |            2.9456 |            2.9278
 25949 |     10 | 2019-04-30 06:40:19.5 |       13.1232 |       18.3066 |       11.1833 |            1.6571 |            3.7378 |            2.9032 |            2.8853
 25949 |     11 | 2019-04-30 06:40:32   |        13.133 |        18.307 |       10.6024 |             1.575 |            3.5378 |            2.7587 |             2.731
 25949 |     12 | 2019-04-30 06:40:43   |       13.1242 |       18.3093 |       10.7567 |            1.5971 |            3.5909 |            2.7962 |            2.7725
 25949 |     13 | 2019-04-30 06:40:52.5 |       13.1217 |       18.2981 |       10.8563 |            1.6099 |            3.6261 |             2.818 |            2.8023
 25949 |     14 | 2019-04-30 06:41:02   |       13.1279 |       18.3071 |        11.113 |            1.6461 |            3.7123 |            2.8871 |            2.8675
 25949 |     15 | 2019-04-30 06:41:12   |       13.1279 |       18.3052 |       11.3262 |             1.678 |            3.7852 |            2.9396 |            2.9234
 25949 |     16 | 2019-04-30 06:41:24   |       13.1113 |       18.3061 |       10.7036 |            1.5903 |            3.5756 |            2.7806 |            2.7571
 25949 |     17 | 2019-04-30 06:41:36.5 |       13.1211 |       18.3105 |       10.7054 |            1.5836 |            3.5773 |            2.7779 |            2.7665
 25949 |     18 | 2019-04-30 06:41:47   |       13.1224 |       18.3058 |       10.8184 |            1.6061 |            3.6118 |            2.8115 |             2.789
 25949 |     19 | 2019-04-30 06:41:56.5 |       13.1238 |        18.306 |       10.9973 |            1.6303 |            3.6733 |            2.8563 |            2.8375
 25949 |     20 | 2019-04-30 06:42:06   |       13.1221 |       18.3063 |       11.0146 |            1.6329 |              3.68 |            2.8607 |             2.841
 25949 |     21 | 2019-04-30 06:42:16   |        13.124 |       18.3063 |       11.1629 |            1.6537 |            3.7302 |            2.8987 |            2.8802
 25949 |     22 | 2019-04-30 06:42:28.5 |       13.1216 |       18.3058 |       10.2223 |             1.522 |            3.4108 |            2.6608 |            2.6286
 25949 |     23 | 2019-04-30 06:42:40.5 |       13.1303 |       18.3089 |       10.8324 |            1.6059 |            3.6157 |            2.8172 |            2.7937
 25949 |     24 | 2019-04-30 06:42:49.5 |       13.1272 |        18.306 |       11.0384 |            1.6361 |             3.687 |            2.8667 |            2.8486
 25949 |     25 | 2019-04-30 06:42:59.5 |       13.1264 |       18.3068 |       11.1682 |             1.654 |            3.7312 |            2.9004 |            2.8827
 25949 |     26 | 2019-04-30 06:43:09   |        13.122 |       18.2911 |       11.0539 |            1.6382 |             3.691 |            2.8683 |            2.8564
 25949 |     27 | 2019-04-30 06:43:20.5 |       13.1206 |       18.3061 |       11.0829 |            1.6429 |            3.7036 |            2.8777 |            2.8587
 25949 |     28 | 2019-04-30 06:43:33   |       13.1344 |       18.3068 |       10.4891 |            1.5593 |            3.4988 |            2.7318 |            2.6992
 25949 |     29 | 2019-04-30 06:43:43.5 |       13.1229 |       18.3114 |       11.0103 |            1.6286 |            3.6787 |            2.8576 |            2.8455
 25949 |     30 | 2019-04-30 06:43:53   |       13.1287 |       18.3047 |       11.1704 |            1.6543 |            3.7318 |            2.9001 |            2.8842
 25949 |     31 | 2019-04-30 06:44:02.5 |       13.1266 |        18.306 |       11.1813 |            1.6564 |            3.7354 |            2.9033 |            2.8862
 25949 |     32 | 2019-04-30 06:44:12   |       13.1346 |       18.3088 |       11.3536 |             1.679 |            3.7945 |            2.9494 |            2.9308
 25949 |     33 | 2019-04-30 06:44:24   |       13.1176 |        18.306 |       11.0768 |            1.6422 |            3.7019 |            2.8761 |            2.8566
 25949 |     34 | 2019-04-30 06:44:36.5 |       13.1282 |       18.3046 |       10.8463 |            1.6096 |            3.6213 |             2.818 |            2.7974
 25949 |     35 | 2019-04-30 06:44:47   |       13.1279 |        18.305 |       11.0081 |            1.6321 |            3.6765 |             2.859 |            2.8406
 25949 |     36 | 2019-04-30 06:44:56.5 |       13.1282 |       18.3067 |        11.183 |            1.6562 |            3.7362 |            2.9037 |            2.8869
 25949 |     37 | 2019-04-30 06:45:06   |       13.1231 |       18.3063 |       11.0528 |            1.6386 |            3.6922 |            2.8702 |            2.8518
 25949 |     38 | 2019-04-30 06:45:15.5 |       13.1305 |       18.3079 |       11.2892 |            1.6715 |            3.7724 |             2.932 |            2.9134
 25949 |     39 | 2019-04-30 06:45:27.5 |       13.1017 |       18.3099 |       10.4859 |            1.5531 |            3.5057 |            2.7233 |            2.7039
 25949 |     40 | 2019-04-30 06:45:40   |       13.1238 |       18.3063 |       10.7074 |            1.5906 |            3.5742 |            2.7824 |            2.7602
 25949 |     41 | 2019-04-30 06:45:49.5 |       13.1299 |       18.3073 |       11.1709 |            1.6542 |            3.7312 |            2.9016 |            2.8839
 25949 |     42 | 2019-04-30 06:45:59   |       13.1273 |       18.3064 |       11.1834 |            1.6564 |            3.7359 |             2.904 |            2.8871
 25949 |     43 | 2019-04-30 06:46:09   |       13.1233 |       18.3054 |       11.0563 |            1.6406 |            3.6933 |            2.8716 |            2.8509
 25949 |     44 | 2019-04-30 06:46:20.5 |       13.1202 |       18.3059 |       11.0685 |             1.642 |            3.6981 |            2.8741 |            2.8543
 25949 |     45 | 2019-04-30 06:46:33   |        13.049 |       18.2987 |       10.3592 |            1.5362 |            3.4597 |            2.6877 |            2.6756
 25949 |     46 | 2019-04-30 06:46:43.5 |         13.14 |       18.3082 |       11.0339 |            1.6357 |            3.6835 |            2.8686 |            2.8462
 25949 |     47 | 2019-04-30 06:46:53   |       13.1302 |       18.3058 |       11.1863 |            1.6565 |            3.7365 |             2.905 |            2.8882
 25949 |     48 | 2019-04-30 06:47:03   |       13.1306 |       18.3055 |       11.3349 |            1.6772 |            3.7874 |             2.943 |            2.9273
 25949 |     49 | 2019-04-30 06:47:12.5 |       13.1212 |        18.306 |       11.0375 |            1.6365 |            3.6884 |            2.8659 |            2.8469
 25949 |     50 | 2019-04-30 06:47:24   |       13.1082 |       18.3061 |       10.7601 |            1.5966 |            3.5956 |            2.7948 |            2.7731
 25949 |     51 | 2019-04-30 06:47:36.5 |        13.062 |       18.2948 |       10.5828 |            1.5648 |             3.539 |            2.7402 |            2.7388
 25949 |     52 | 2019-04-30 06:47:46.5 |       13.1207 |       18.3059 |       10.7931 |            1.6017 |            3.6039 |            2.8037 |            2.7837
 25949 |     53 | 2019-04-30 06:47:56   |        13.124 |       18.3064 |       10.9873 |            1.6285 |            3.6699 |            2.8539 |            2.8349
 25949 |     54 | 2019-04-30 06:48:06   |       13.1243 |       18.3074 |       11.0939 |            1.6434 |            3.7063 |            2.8816 |            2.8627
 25949 |     55 | 2019-04-30 06:48:16   |        13.128 |       18.3062 |       11.3308 |            1.6777 |            3.7874 |            2.9405 |            2.9251
 25949 |     56 | 2019-04-30 06:48:28   |       13.1239 |       18.3082 |       10.4271 |            1.5497 |            3.4803 |             2.714 |             2.683
 25949 |     57 | 2019-04-30 06:48:40   |       13.1297 |       18.3062 |       10.9433 |            1.6231 |             3.654 |            2.8431 |            2.8231
 25949 |     58 | 2019-04-30 06:48:50   |       13.1242 |       18.3062 |       10.9122 |            1.6189 |             3.644 |            2.8344 |            2.8149
 25949 |     59 | 2019-04-30 06:48:59.5 |        13.127 |       18.3072 |       11.1306 |            1.6494 |             3.718 |            2.8906 |            2.8726
 25949 |     60 | 2019-04-30 06:49:09   |        13.084 |       18.2926 |       11.0933 |            1.6383 |            3.7115 |             2.871 |            2.8725
 25949 |     61 | 2019-04-30 06:49:20.5 |       13.1223 |       18.3161 |       11.2188 |            1.6516 |            3.7569 |            2.9033 |             2.907
 25949 |     62 | 2019-04-30 06:49:33   |       13.1327 |       18.3087 |       10.5914 |            1.5723 |            3.5344 |            2.7563 |            2.7284
 25949 |     63 | 2019-04-30 06:49:43.5 |       13.1259 |       18.3052 |       10.8326 |            1.6094 |            3.6156 |            2.8153 |            2.7923
 25949 |     64 | 2019-04-30 06:49:53   |       13.1264 |       18.3043 |       11.1931 |            1.6524 |            3.7427 |            2.9022 |            2.8957
 25949 |     65 | 2019-04-30 06:50:02.5 |       13.0639 |        18.313 |       11.0987 |            1.6387 |            3.7133 |            2.8733 |            2.8733
 25949 |     66 | 2019-04-30 06:50:12   |       13.1396 |       18.3045 |       11.3466 |            1.6815 |            3.7914 |            2.9463 |            2.9275
 25949 |     67 | 2019-04-30 06:50:24   |       13.1168 |       18.3059 |       11.0024 |            1.6325 |            3.6768 |            2.8575 |            2.8357
 25949 |     68 | 2019-04-30 06:50:36.5 |       13.1207 |       18.3123 |       10.8557 |             1.604 |            3.6292 |            2.8136 |            2.8088
 25949 |     69 | 2019-04-30 06:50:46.5 |       13.1284 |       18.3055 |       11.0408 |             1.637 |            3.6877 |             2.867 |             2.849
 25949 |     70 | 2019-04-30 06:50:56   |        13.125 |       18.3065 |       10.9917 |            1.6301 |            3.6712 |            2.8547 |            2.8357
 25949 |     71 | 2019-04-30 06:51:05.5 |       13.1292 |       18.3083 |       11.1475 |            1.6503 |            3.7249 |            2.8948 |            2.8775
 25949 |     72 | 2019-04-30 06:51:15.5 |         13.13 |       18.3061 |       11.4164 |            1.6907 |            3.8152 |             2.964 |            2.9465
(73 rows)

  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 25949 |      0 | 2019-04-30 06:38:36   |       13.1205 |       18.3061 |       10.5337 |            1.5665 |            3.5155 |             2.738 |            2.7138
 25949 |      1 | 2019-04-30 06:38:46   |       13.1223 |       18.3065 |       10.7892 |            1.6018 |            3.6023 |            2.8031 |            2.7821
 25949 |      2 | 2019-04-30 06:38:56   |       13.1236 |       18.3068 |       10.9921 |            1.6296 |            3.6716 |            2.8546 |            2.8364
 25949 |      3 | 2019-04-30 06:39:05.5 |        13.123 |       18.3064 |       11.0349 |            1.6351 |            3.6865 |            2.8661 |            2.8471
 25949 |      4 | 2019-04-30 06:39:15   |        13.129 |       18.3061 |       11.3852 |            1.6855 |            3.8059 |            2.9546 |            2.9392
 25949 |      5 | 2019-04-30 06:39:27.5 |       13.1261 |       18.3072 |       10.3811 |            1.5438 |            3.4642 |            2.7024 |            2.6708
 25949 |      6 | 2019-04-30 06:39:39.5 |       13.1214 |       18.2883 |       10.5989 |            1.5726 |            3.5385 |            2.7499 |            2.7379
 25949 |      7 | 2019-04-30 06:39:49.5 |       13.1281 |       18.3164 |       10.9693 |            1.6167 |            3.6704 |            2.8401 |            2.8421
 25949 |      8 | 2019-04-30 06:39:59   |       13.0894 |       18.2942 |       11.0446 |            1.6276 |            3.6973 |            2.8568 |            2.8629
 25949 |      9 | 2019-04-30 06:40:08.5 |       13.1352 |       18.3053 |       11.3412 |            1.6797 |            3.7881 |            2.9456 |            2.9278
 25949 |     10 | 2019-04-30 06:40:19.5 |       13.1232 |       18.3066 |       11.1833 |            1.6571 |            3.7378 |            2.9032 |            2.8853
 25949 |     11 | 2019-04-30 06:40:32   |        13.133 |        18.307 |       10.6024 |             1.575 |            3.5378 |            2.7587 |             2.731
 25949 |     12 | 2019-04-30 06:40:43   |       13.1242 |       18.3093 |       10.7567 |            1.5971 |            3.5909 |            2.7962 |            2.7725
 25949 |     13 | 2019-04-30 06:40:52.5 |       13.1217 |       18.2981 |       10.8563 |            1.6099 |            3.6261 |             2.818 |            2.8023
 25949 |     14 | 2019-04-30 06:41:02   |       13.1279 |       18.3071 |        11.113 |            1.6461 |            3.7123 |            2.8871 |            2.8675
 25949 |     15 | 2019-04-30 06:41:12   |       13.1279 |       18.3052 |       11.3262 |             1.678 |            3.7852 |            2.9396 |            2.9234
 25949 |     16 | 2019-04-30 06:41:24   |       13.1113 |       18.3061 |       10.7036 |            1.5903 |            3.5756 |            2.7806 |            2.7571
 25949 |     17 | 2019-04-30 06:41:36.5 |       13.1211 |       18.3105 |       10.7054 |            1.5836 |            3.5773 |            2.7779 |            2.7665
 25949 |     18 | 2019-04-30 06:41:47   |       13.1224 |       18.3058 |       10.8184 |            1.6061 |            3.6118 |            2.8115 |             2.789
 25949 |     19 | 2019-04-30 06:41:56.5 |       13.1238 |        18.306 |       10.9973 |            1.6303 |            3.6733 |            2.8563 |            2.8375
 25949 |     20 | 2019-04-30 06:42:06   |       13.1221 |       18.3063 |       11.0146 |            1.6329 |              3.68 |            2.8607 |             2.841
 25949 |     21 | 2019-04-30 06:42:16   |        13.124 |       18.3063 |       11.1629 |            1.6537 |            3.7302 |            2.8987 |            2.8802
 25949 |     22 | 2019-04-30 06:42:28.5 |       13.1216 |       18.3058 |       10.2223 |             1.522 |            3.4108 |            2.6608 |            2.6286
 25949 |     23 | 2019-04-30 06:42:40.5 |       13.1303 |       18.3089 |       10.8324 |            1.6059 |            3.6157 |            2.8172 |            2.7937
 25949 |     24 | 2019-04-30 06:42:49.5 |       13.1272 |        18.306 |       11.0384 |            1.6361 |             3.687 |            2.8667 |            2.8486
 25949 |     25 | 2019-04-30 06:42:59.5 |       13.1264 |       18.3068 |       11.1682 |             1.654 |            3.7312 |            2.9004 |            2.8827
 25949 |     26 | 2019-04-30 06:43:09   |        13.122 |       18.2911 |       11.0539 |            1.6382 |             3.691 |            2.8683 |            2.8564
 25949 |     27 | 2019-04-30 06:43:20.5 |       13.1206 |       18.3061 |       11.0829 |            1.6429 |            3.7036 |            2.8777 |            2.8587
 25949 |     28 | 2019-04-30 06:43:33   |       13.1344 |       18.3068 |       10.4891 |            1.5593 |            3.4988 |            2.7318 |            2.6992
