  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17079 |      0 | 2018-06-10 23:56:27.142857 |       13.1078 |       18.3057 |       11.2741 |            1.6996 |            3.8128 |            2.8933 |            2.8684
 17079 |      1 | 2018-06-10 23:56:49.5      |       13.1068 |       18.2941 |       10.6371 |            1.6089 |            3.5924 |            2.7322 |            2.7036
 17079 |      2 | 2018-06-10 23:56:59.5      |       13.1087 |       18.3057 |       10.9546 |            1.6543 |            3.7003 |            2.8117 |            2.7882
 17079 |      3 | 2018-06-10 23:57:10.5      |       13.1088 |       18.3051 |       11.0785 |            1.6721 |            3.7428 |            2.8424 |            2.8213
 17079 |      4 | 2018-06-10 23:57:19.5      |       13.1067 |       18.3045 |        11.082 |            1.6728 |            3.7445 |            2.8424 |            2.8223
 17079 |      5 | 2018-06-10 23:57:29.5      |       13.1087 |       18.3061 |       11.2297 |            1.6932 |            3.7949 |            2.8809 |            2.8607
 17079 |      6 | 2018-06-10 23:57:37        |       13.1054 |       18.3059 |       11.2145 |            1.6915 |            3.7903 |            2.8761 |            2.8566
 17079 |      7 | 2018-06-10 23:57:44.5      |       13.1101 |       18.3068 |       11.2521 |            1.6959 |             3.803 |            2.8872 |             2.866
 17079 |      8 | 2018-06-10 23:57:54.5      |       13.1081 |        18.306 |       11.2885 |            1.7012 |            3.8157 |             2.896 |            2.8755
 17079 |      9 | 2018-06-10 23:58:07        |       13.1088 |       18.3058 |       11.3353 |            1.7086 |            3.8322 |            2.9071 |            2.8874
 17079 |     10 | 2018-06-10 23:58:14.5      |       13.0922 |       18.3093 |       11.3745 |            1.7106 |            3.8484 |            2.9163 |            2.8992
 17079 |     11 | 2018-06-10 23:58:24.5      |         13.11 |       18.2988 |       11.3218 |            1.7063 |            3.8268 |            2.9043 |            2.8844
 17079 |     12 | 2018-06-10 23:58:34.5      |        13.111 |       18.3055 |       11.3559 |            1.7112 |            3.8392 |            2.9131 |            2.8922
 17079 |     13 | 2018-06-10 23:58:44.5      |       13.0604 |       18.2977 |       11.2728 |             1.696 |             3.814 |            2.8864 |            2.8763
 17079 |     14 | 2018-06-10 23:58:52        |        13.105 |       18.3055 |       11.3887 |            1.7154 |            3.8514 |            2.9204 |            2.9015
 17079 |     15 | 2018-06-10 23:59:02        |       13.1078 |       18.3053 |       11.3435 |            1.7094 |            3.8354 |            2.9099 |            2.8888
 17079 |     16 | 2018-06-10 23:59:09.5      |       13.1052 |       18.3054 |       11.2147 |            1.6913 |            3.7918 |            2.8766 |            2.8551
 17079 |     17 | 2018-06-10 23:59:19.5      |       13.1075 |       18.3051 |       11.3011 |            1.7039 |            3.8212 |            2.8986 |            2.8773
 17079 |     18 | 2018-06-10 23:59:29.5      |       13.1096 |       18.2873 |       11.3047 |            1.7019 |            3.8228 |            2.8971 |             2.883
 17079 |     19 | 2018-06-10 23:59:39.5      |       13.1086 |       18.3069 |        11.325 |            1.7064 |             3.829 |            2.9057 |            2.8839
 17079 |     20 | 2018-06-10 23:59:49.5      |       13.1074 |       18.3052 |       11.2737 |            1.6995 |            3.8117 |            2.8923 |            2.8702
 17079 |     21 | 2018-06-10 23:59:59.5      |       13.1105 |       18.3068 |       11.2874 |             1.701 |            3.8157 |            2.8967 |            2.8739
 17079 |     22 | 2018-06-11 00:00:09.5      |       13.1058 |       18.3051 |       11.1814 |            1.6873 |            3.7801 |            2.8681 |             2.846
