  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 34422 |      0 | 2020-03-05 11:34:51.5 |       13.0754 |        18.213 |       11.7978 |            4.3005 |            1.8587 |             4.761 |            0.8775
 34422 |      1 | 2020-03-05 11:35:01.5 |       13.1306 |       18.2084 |       12.1034 |            4.3984 |            1.9189 |            4.8791 |             0.907
 34422 |      2 | 2020-03-05 11:35:14   |       13.1258 |        18.206 |       12.1369 |            4.4103 |            1.9243 |            4.8935 |            0.9088
 34422 |      3 | 2020-03-05 11:35:26.5 |       13.1308 |       18.2102 |       11.0464 |            4.0181 |             1.747 |            4.4595 |            0.8217
 34422 |      4 | 2020-03-05 11:35:37   |       13.1275 |       18.2067 |        11.463 |              4.17 |             1.813 |             4.624 |             0.856
 34422 |      5 | 2020-03-05 11:35:46.5 |       13.1323 |       18.2085 |       11.8939 |            4.3257 |            1.8839 |            4.7943 |              0.89
 34422 |      6 | 2020-03-05 11:35:56   |        13.126 |       18.2082 |       11.8584 |            4.3124 |            1.8781 |            4.7817 |            0.8862
 34422 |      7 | 2020-03-05 11:36:06   |       13.1265 |        18.207 |        12.027 |             4.372 |             1.905 |              4.85 |               0.9
 34422 |      8 | 2020-03-05 11:36:20   |       13.0873 |       18.2135 |       10.8742 |              3.96 |            1.7141 |            4.3981 |            0.8021
 34422 |      9 | 2020-03-05 11:36:33   |       13.1285 |       18.2078 |        11.321 |             4.117 |             1.791 |             4.569 |             0.844
 34422 |     10 | 2020-03-05 11:36:42   |       13.1325 |       18.2078 |       11.8553 |            4.3123 |             1.877 |            4.7787 |            0.8872
 34422 |     11 | 2020-03-05 11:36:51.5 |       13.1239 |       18.2111 |       11.7551 |            4.2891 |            1.8485 |            4.7462 |            0.8713
 34422 |     12 | 2020-03-05 11:37:01.5 |       13.1238 |       18.2075 |       11.8884 |            4.3221 |             1.882 |            4.7951 |            0.8893
 34422 |     13 | 2020-03-05 11:37:13.5 |       13.1333 |       18.2074 |        12.389 |            4.5017 |            1.9663 |            4.9918 |            0.9292
 34422 |     14 | 2020-03-05 11:37:26   |       13.1294 |       18.2091 |       10.9911 |            3.9981 |            1.7377 |            4.4383 |             0.817
 34422 |     15 | 2020-03-05 11:37:37   |       13.1305 |        18.206 |        11.578 |              4.21 |             1.833 |              4.67 |             0.865
 34422 |     16 | 2020-03-05 11:37:47   |       13.1295 |        18.207 |        11.829 |             4.302 |             1.873 |             4.769 |             0.885
 34422 |     17 | 2020-03-05 11:37:57   |       13.1275 |       18.2075 |        11.939 |             4.341 |             1.891 |             4.814 |             0.893
 34422 |     18 | 2020-03-05 11:38:09   |       13.1205 |       18.2213 |       12.1549 |            4.4275 |            1.9215 |            4.9006 |            0.9053
