  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17180 |      0 | 2018-06-14 01:35:45.6      |       13.1059 |       18.3048 |        1.3209 |            0.2967 |            0.3429 |            0.3594 |            0.3219
 17180 |      1 | 2018-06-14 01:36:16.5      |       13.1067 |       18.3064 |        5.6362 |             0.911 |            1.8291 |            1.4431 |             1.453
 17180 |      2 | 2018-06-14 01:36:25.5      |       13.1127 |       18.3081 |         7.596 |            1.1836 |            2.5124 |            1.9348 |            1.9651
 17180 |      3 | 2018-06-14 01:36:35.5      |       13.1043 |       18.3052 |        8.5793 |             1.327 |            2.8548 |            2.1896 |             2.208
 17180 |      4 | 2018-06-14 01:36:43        |       13.1018 |       18.3095 |        8.9214 |            1.3746 |            2.9757 |            2.2775 |            2.2936
 17180 |      5 | 2018-06-14 01:36:56.25     |       13.1079 |       18.3054 |        8.6458 |             1.333 |            2.8883 |            2.2161 |            2.2084
 17180 |      6 | 2018-06-14 01:37:12.5      |       13.1061 |       18.3049 |        8.1901 |            1.2679 |            2.7342 |            2.1031 |             2.085
 17180 |      7 | 2018-06-14 01:37:20.5      |       13.0971 |       18.2981 |        9.1995 |            1.4066 |             3.085 |            2.3529 |            2.3549
 17180 |      8 | 2018-06-14 01:37:30.5      |       13.1084 |       18.3068 |       10.0055 |            1.5252 |            3.3617 |            2.5621 |            2.5565
 17180 |      9 | 2018-06-14 01:37:40.5      |       13.1079 |       18.3014 |       10.4444 |            1.5855 |            3.5158 |            2.6723 |            2.6709
 17180 |     10 | 2018-06-14 01:37:53        |        13.108 |       18.3059 |        9.5804 |             1.461 |            3.2216 |             2.462 |            2.4359
 17180 |     11 | 2018-06-14 01:38:05.5      |       13.1059 |       18.3055 |        8.0649 |            1.2458 |            2.7003 |            2.0811 |            2.0377
 17180 |     12 | 2018-06-14 01:38:15.5      |       13.1072 |       18.3049 |        9.2672 |            1.4181 |            3.1109 |              2.38 |            2.3582
 17180 |     13 | 2018-06-14 01:38:25.5      |       13.1076 |       18.3007 |        9.9268 |            1.5084 |            3.3407 |            2.5421 |            2.5356
 17180 |     14 | 2018-06-14 01:38:35.5      |       13.1077 |       18.3059 |       10.4001 |             1.578 |             3.502 |            2.6665 |            2.6536
 17180 |     15 | 2018-06-14 01:38:45.5      |       13.1087 |       18.3066 |       10.7506 |             1.627 |             3.624 |            2.7562 |            2.7434
 17180 |     16 | 2018-06-14 01:38:58        |       13.1064 |       18.3046 |        8.6394 |            1.3258 |            2.9005 |            2.2279 |            2.1853
 17180 |     17 | 2018-06-14 01:39:10.5      |       13.1055 |       18.2999 |        8.7523 |            1.3409 |             2.938 |             2.249 |            2.2245
 17180 |     18 | 2018-06-14 01:39:20.5      |       13.1079 |        18.305 |        9.6548 |            1.4728 |            3.2448 |            2.4788 |            2.4585
 17180 |     19 | 2018-06-14 01:39:30.5      |         13.11 |       18.3063 |       10.1447 |            1.5414 |            3.4139 |            2.6029 |            2.5865
 17180 |     20 | 2018-06-14 01:39:43.5      |       13.1045 |       18.3054 |        9.5187 |             1.453 |            3.2011 |            2.4456 |            2.4189
 17180 |     21 | 2018-06-14 01:39:58.8      |       13.1051 |       18.3052 |        5.3368 |            0.8578 |            1.7586 |            1.3958 |            1.3246
 17180 |     22 | 2018-06-14 01:40:19.333333 |       13.0917 |       18.3042 |        2.7102 |            0.4859 |            0.8447 |             0.727 |            0.6525
 17180 |     23 | 2018-06-14 01:40:34        |       12.8537 |       17.6641 |        1.5453 |            0.2821 |            0.4718 |            0.4264 |            0.3649
 17180 |     24 | 2018-06-14 01:40:54        |       12.4043 |       16.3221 |        0.5582 |             0.106 |             0.157 |            0.1816 |            0.1135
 17180 |     25 | 2018-06-14 01:41:14        |       11.9456 |       15.1385 |         0.083 |            0.0206 |            0.0048 |            0.0604 |           -0.0028
 17180 |     26 | 2018-06-14 01:41:26.5      |        11.602 |       14.6251 |         0.026 |             -0.01 |            0.0055 |            0.0155 |            0.0149
 17180 |     27 | 2018-06-14 01:41:41.5      |       11.2117 |       14.3162 |        0.0711 |           -0.0209 |            0.0369 |           -0.0023 |            0.0573
 17180 |     28 | 2018-06-14 01:41:59        |       10.8392 |       14.3076 |        0.1988 |            0.0265 |            0.0533 |            0.0402 |            0.0788
 17180 |     29 | 2018-06-14 01:42:19        |       10.4296 |       14.3077 |         0.293 |            0.0644 |             0.064 |            0.0719 |            0.0927
 17180 |     30 | 2018-06-14 01:42:34        |        10.165 |       14.3077 |        0.3285 |            0.0793 |            0.0676 |            0.0845 |            0.0971
 17180 |     31 | 2018-06-14 01:42:54        |        9.8669 |       14.3077 |        0.3547 |             0.091 |            0.0701 |            0.0933 |            0.1003
 17180 |     32 | 2018-06-14 01:43:14        |        9.5923 |       14.3077 |        0.3706 |            0.0991 |            0.0713 |            0.0985 |            0.1016
 17180 |     33 | 2018-06-14 01:43:29        |        9.3908 |       14.3075 |        0.3776 |            0.1027 |            0.0717 |            0.1011 |            0.1021
 17180 |     34 | 2018-06-14 01:43:44        |        9.2152 |       14.3075 |        0.3866 |            0.1101 |            0.0717 |            0.1027 |            0.1021
 17180 |     35 | 2018-06-14 01:44:04        |         9.118 |       14.3078 |        0.4093 |            0.1278 |            0.0713 |            0.1083 |            0.1019
 17180 |     36 | 2018-06-14 01:44:21.5      |        9.1014 |       14.3078 |        0.4329 |            0.1368 |            0.0713 |            0.1229 |            0.1019
 17180 |     37 | 2018-06-14 01:44:34        |        9.1017 |       14.3079 |        0.4428 |            0.1399 |             0.071 |            0.1303 |            0.1016
 17180 |     38 | 2018-06-14 01:44:54.2      |        9.1029 |       14.3085 |        1.8813 |            0.3448 |             0.563 |             0.496 |            0.4775
 17180 |     39 | 2018-06-14 01:45:11.5      |        9.1031 |       14.3079 |        3.8967 |            0.6323 |            1.2577 |            1.0053 |            1.0013
 17180 |     40 | 2018-06-14 01:45:19        |        9.1056 |       14.3097 |        5.4847 |             0.857 |            1.8063 |            1.4073 |            1.4141
 17180 |     41 | 2018-06-14 01:45:26.5      |         9.203 |        14.409 |        6.3077 |            0.9869 |            2.0806 |            1.6213 |            1.6189
 17180 |     42 | 2018-06-14 01:45:36.5      |        9.3034 |       14.5098 |        7.1623 |            1.1139 |            2.3732 |            1.8428 |            1.8324
 17180 |     43 | 2018-06-14 01:45:46.5      |        9.3038 |       14.5098 |        7.7417 |            1.1896 |            2.5823 |            1.9886 |            1.9811
 17180 |     44 | 2018-06-14 01:46:01.5      |         9.351 |       14.6072 |        6.3688 |            1.0033 |            2.1065 |            1.6533 |            1.6056
 17180 |     45 | 2018-06-14 01:46:16.5      |        9.5041 |       14.7012 |         7.164 |            1.1159 |            2.3794 |            1.8496 |            1.8191
 17180 |     46 | 2018-06-14 01:46:26.5      |        9.5049 |       14.7074 |        7.7434 |            1.1919 |            2.5867 |            1.9946 |            1.9701
 17180 |     47 | 2018-06-14 01:46:36.5      |        9.5056 |       14.7582 |        8.1703 |            1.2565 |            2.7306 |            2.1076 |            2.0756
 17180 |     48 | 2018-06-14 01:46:46.5      |        9.7056 |       14.9105 |        8.5864 |            1.3249 |            2.8663 |            2.2151 |            2.1801
 17180 |     49 | 2018-06-14 01:47:01.5      |        9.7023 |       14.9073 |        6.9409 |            1.0776 |            2.3142 |            1.7965 |            1.7527
 17180 |     50 | 2018-06-14 01:47:14        |        9.9089 |       14.9736 |        7.4812 |            1.1825 |            2.4708 |            1.9479 |              1.88
 17180 |     51 | 2018-06-14 01:47:21.5      |        9.8966 |       15.1102 |        7.9566 |            1.2345 |            2.6504 |             2.056 |            2.0158
 17180 |     52 | 2018-06-14 01:47:31.5      |        9.9048 |       15.1067 |        8.3086 |            1.2792 |            2.7782 |            2.1413 |            2.1099
 17180 |     53 | 2018-06-14 01:47:41.5      |        9.9073 |       15.1074 |        8.6533 |            1.3218 |            2.9032 |            2.2271 |            2.2012
 17180 |     54 | 2018-06-14 01:47:56.5      |       10.1027 |       15.2839 |        7.6911 |            1.2032 |             2.557 |            1.9966 |            1.9343
 17180 |     55 | 2018-06-14 01:48:11.5      |       10.1048 |       15.3108 |         7.323 |             1.137 |            2.4412 |            1.8948 |              1.85
 17180 |     56 | 2018-06-14 01:48:21.5      |       10.2047 |       15.3577 |        8.0357 |            1.2521 |             2.674 |            2.0814 |            2.0282
 17180 |     57 | 2018-06-14 01:48:31.5      |       10.3063 |       15.5075 |        8.6108 |            1.3334 |            2.8719 |            2.2229 |            2.1827
 17180 |     58 | 2018-06-14 01:48:41.5      |       10.3059 |       15.5071 |        8.8665 |            1.3611 |            2.9691 |            2.2835 |            2.2527
 17180 |     59 | 2018-06-14 01:48:56.5      |       10.4044 |       15.5855 |        7.7355 |            1.2035 |            2.5783 |            2.0033 |            1.9504
 17180 |     60 | 2018-06-14 01:49:09        |       10.5096 |       15.7101 |        7.4213 |            1.1625 |            2.4653 |            1.9239 |            1.8696
 17180 |     61 | 2018-06-14 01:49:16.5      |       10.4726 |       15.7018 |        7.9781 |            1.2333 |            2.6647 |            2.0545 |            2.0256
 17180 |     62 | 2018-06-14 01:49:26.5      |       10.5052 |        15.709 |        8.4172 |            1.2927 |            2.8192 |            2.1667 |            2.1386
 17180 |     63 | 2018-06-14 01:49:36.5      |       10.6105 |       15.8572 |        9.0267 |            1.3941 |            3.0139 |            2.3309 |            2.2878
 17180 |     64 | 2018-06-14 01:49:46.5      |       10.7118 |       15.9066 |        9.3271 |            1.4309 |            3.1242 |            2.4026 |            2.3693
 17180 |     65 | 2018-06-14 01:50:01.5      |        10.708 |       15.9316 |        7.4582 |            1.1601 |            2.4871 |            1.9324 |            1.8786
