  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16188 |      0 | 2018-04-29 08:08:26        |       14.4991 |       20.4015 |        3.8354 |            0.6497 |            1.2272 |            1.0059 |            0.9526
 16188 |      1 | 2018-04-29 08:08:46        |       14.5115 |       20.4049 |        6.8308 |            1.0788 |            2.2476 |             1.754 |            1.7504
 16188 |      2 | 2018-04-29 08:08:56        |       14.5032 |        20.402 |        6.5869 |            1.0436 |             2.169 |            1.6928 |            1.6815
 16188 |      3 | 2018-04-29 08:09:06        |       14.5095 |       20.4018 |        7.1493 |            1.1238 |             2.362 |            1.8348 |            1.8287
 16188 |      4 | 2018-04-29 08:09:14.5      |       14.5075 |        20.401 |        8.2599 |            1.2817 |            2.7464 |            2.1131 |            2.1186
 16188 |      5 | 2018-04-29 08:09:22        |       14.5042 |       20.4024 |        9.5651 |            1.4669 |             3.199 |            2.4418 |            2.4574
 16188 |      6 | 2018-04-29 08:09:29.5      |       14.5072 |       20.4035 |       10.3406 |            1.5753 |            3.4685 |            2.6407 |            2.6561
 16188 |      7 | 2018-04-29 08:09:37        |       14.5111 |       20.4038 |       11.1902 |            1.6955 |            3.7631 |            2.8572 |            2.8744
 16188 |      8 | 2018-04-29 08:09:42        |       14.5073 |       20.4028 |       11.3035 |            1.7119 |            3.8049 |            2.8851 |            2.9016
 16188 |      9 | 2018-04-29 08:09:49.5      |       14.5025 |       20.4023 |       11.3947 |            1.7235 |            3.8403 |            2.9104 |            2.9204
 16188 |     10 | 2018-04-29 08:10:02        |       14.5053 |       20.4038 |         9.026 |            1.3838 |             3.028 |            2.3201 |            2.2941
 16188 |     11 | 2018-04-29 08:10:12        |        14.507 |       20.4021 |        9.8805 |            1.5091 |            3.3188 |            2.5312 |            2.5214
 16188 |     12 | 2018-04-29 08:10:19.5      |       14.5075 |        20.404 |       10.5586 |            1.6041 |             3.552 |            2.7034 |             2.699
 16188 |     13 | 2018-04-29 08:10:27        |       14.5095 |       20.4021 |       11.2548 |            1.7037 |            3.7925 |            2.8778 |            2.8808
 16188 |     14 | 2018-04-29 08:10:32        |       14.5051 |       20.4023 |       11.3212 |            1.7127 |             3.817 |            2.8943 |            2.8972
 16188 |     15 | 2018-04-29 08:10:42        |       14.5156 |       20.4054 |       12.0869 |            1.8192 |            4.0808 |            3.0916 |            3.0953
 16188 |     16 | 2018-04-29 08:10:47        |       14.5059 |       20.4028 |       11.9599 |            1.8031 |            4.0391 |            3.0573 |            3.0604
 16188 |     17 | 2018-04-29 08:10:59.5      |       14.5105 |       20.4032 |        9.9557 |            1.5135 |            3.3527 |             2.555 |            2.5345
 16188 |     18 | 2018-04-29 08:11:12        |       14.5082 |       20.3997 |        9.9724 |            1.5218 |            3.3525 |            2.5567 |            2.5414
 16188 |     19 | 2018-04-29 08:11:17        |       14.5036 |       20.4024 |       10.2373 |            1.5594 |            3.4435 |            2.6229 |            2.6115
 16188 |     20 | 2018-04-29 08:11:27        |       14.5107 |       20.4037 |       11.2701 |            1.7059 |            3.7983 |            2.8838 |            2.8821
 16188 |     21 | 2018-04-29 08:11:32        |       14.5055 |       20.4025 |       11.3545 |            1.7175 |            3.8292 |             2.904 |            2.9038
 16188 |     22 | 2018-04-29 08:11:37        |        14.503 |        20.402 |       11.4504 |            1.7311 |            3.8632 |            2.9282 |            2.9279
 16188 |     23 | 2018-04-29 08:11:47        |       14.5083 |       20.4002 |       12.0569 |            1.8167 |            4.0729 |            3.0823 |             3.085
 16188 |     24 | 2018-04-29 08:11:57        |       14.5032 |       20.4023 |       10.3006 |             1.566 |            3.4709 |            2.6432 |            2.6205
 16188 |     25 | 2018-04-29 08:12:12        |       14.4857 |       20.4098 |        9.9744 |            1.5102 |            3.3629 |            2.5516 |            2.5497
 16188 |     26 | 2018-04-29 08:12:17        |       14.5107 |       20.4032 |       10.5346 |              1.59 |            3.5543 |            2.6886 |            2.7017
 16188 |     27 | 2018-04-29 08:12:22        |       14.5085 |       20.4003 |       10.9871 |            1.6658 |            3.7018 |            2.8118 |            2.8077
 16188 |     28 | 2018-04-29 08:12:29.5      |       14.5019 |       20.4032 |       11.1285 |            1.6842 |            3.7519 |            2.8454 |             2.847
 16188 |     29 | 2018-04-29 08:12:37        |       14.5101 |       20.4031 |       11.8353 |            1.7855 |            3.9947 |            3.0272 |            3.0279
 16188 |     30 | 2018-04-29 08:12:42        |       14.5041 |       20.4023 |       11.7488 |            1.7732 |            3.9665 |            3.0046 |            3.0045
 16188 |     31 | 2018-04-29 08:12:54.5      |       14.5045 |       20.4028 |       10.5728 |            1.6045 |            3.5642 |            2.7119 |            2.6921
 16188 |     32 | 2018-04-29 08:13:07        |       14.5121 |       20.4054 |        9.3436 |            1.4279 |            3.1383 |            2.4057 |            2.3717
 16188 |     33 | 2018-04-29 08:13:14.5      |       14.5121 |       20.4043 |       10.1715 |            1.5467 |            3.4227 |            2.6089 |            2.5932
 16188 |     34 | 2018-04-29 08:13:22        |       14.5107 |        20.404 |       11.0756 |            1.6774 |            3.7319 |            2.8359 |            2.8304
 16188 |     35 | 2018-04-29 08:13:29.5      |       14.5039 |       20.4022 |       11.1613 |            1.6897 |            3.7632 |            2.8558 |            2.8525
 16188 |     36 | 2018-04-29 08:13:37        |        14.484 |       20.3877 |       11.7339 |            1.7599 |            3.9694 |            2.9889 |            3.0157
 16188 |     37 | 2018-04-29 08:13:42        |       14.5079 |       20.3998 |       11.9228 |            1.7976 |            4.0272 |            3.0474 |            3.0506
 16188 |     38 | 2018-04-29 08:13:49.5      |       14.5043 |       20.4023 |       11.8499 |            1.7868 |            4.0034 |            3.0308 |             3.029
 16188 |     39 | 2018-04-29 08:14:02        |       14.5032 |       20.4022 |        9.1836 |            1.4068 |            3.0867 |            2.3633 |            2.3268
 16188 |     40 | 2018-04-29 08:14:12        |       14.5113 |       20.4051 |       10.2343 |            1.5569 |             3.443 |            2.6261 |            2.6083
 16188 |     41 | 2018-04-29 08:14:22        |        14.503 |       20.4021 |       10.7278 |            1.6284 |            3.6136 |            2.7462 |            2.7396
 16188 |     42 | 2018-04-29 08:14:27        |         14.51 |       20.4036 |       11.1894 |            1.6936 |            3.7717 |            2.8649 |            2.8592
 16188 |     43 | 2018-04-29 08:14:32        |       14.5083 |       20.4002 |       11.5294 |            1.7422 |              3.89 |            2.9484 |            2.9488
 16188 |     44 | 2018-04-29 08:14:42        |       14.5082 |       20.3992 |       11.9215 |            1.7978 |            4.0271 |            3.0471 |            3.0495
 16188 |     45 | 2018-04-29 08:14:47        |       14.5045 |       20.4019 |       11.8578 |            1.7881 |            4.0057 |            3.0323 |            3.0317
 16188 |     46 | 2018-04-29 08:14:59.5      |       14.5024 |       20.4023 |        9.8278 |            1.4986 |            3.3086 |            2.5246 |            2.4961
 16188 |     47 | 2018-04-29 08:15:12        |       14.5114 |       20.4047 |       10.2328 |            1.5576 |            3.4422 |            2.6253 |            2.6077
 16188 |     48 | 2018-04-29 08:15:17        |       14.5089 |       20.4009 |       10.5519 |            1.6035 |            3.5525 |             2.703 |            2.6929
