  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 26081 |      0 | 2019-05-04 06:37:47.5 |       13.1212 |       18.3067 |       10.9663 |            1.6252 |            3.6635 |            2.8454 |            2.8321
 26081 |      1 | 2019-05-04 06:37:57   |       13.1237 |       18.3063 |       11.1527 |             1.651 |            3.7271 |            2.8936 |            2.8811
 26081 |      2 | 2019-05-04 06:38:09   |       13.1119 |       18.3063 |       10.6125 |            1.5763 |            3.5449 |            2.7551 |            2.7362
 26081 |      3 | 2019-05-04 06:38:21.5 |       13.1237 |       18.3065 |       10.6468 |            1.5809 |            3.5541 |            2.7645 |            2.7473
 26081 |      4 | 2019-05-04 06:38:32   |       13.1256 |       18.3072 |       10.9421 |            1.6221 |             3.654 |            2.8399 |            2.8261
 26081 |      5 | 2019-05-04 06:38:41.5 |       13.1277 |       18.3069 |       11.1561 |            1.6518 |            3.7271 |            2.8941 |            2.8832
 26081 |      6 | 2019-05-04 06:38:51   |       13.1268 |        18.306 |       11.2252 |            1.6612 |            3.7511 |             2.912 |            2.9009
 26081 |      7 | 2019-05-04 06:39:01   |       13.1281 |        18.304 |       11.3674 |            1.6808 |            3.8002 |            2.9481 |            2.9383
 26081 |      8 | 2019-05-04 06:39:13.5 |       13.1206 |       18.3071 |       10.4993 |            1.5602 |            3.5053 |            2.7278 |            2.7059
 26081 |      9 | 2019-05-04 06:39:25.5 |       13.1224 |       18.3062 |       10.6656 |            1.5838 |            3.5602 |            2.7692 |            2.7524
 26081 |     10 | 2019-05-04 06:39:35   |       13.1247 |       18.3061 |       10.9494 |            1.6228 |             3.657 |            2.8417 |            2.8279
 26081 |     11 | 2019-05-04 06:39:45   |       13.1254 |       18.3065 |       11.1329 |            1.6478 |            3.7198 |            2.8883 |            2.8769
 26081 |     12 | 2019-05-04 06:39:54.5 |       13.1265 |       18.3071 |       11.2575 |            1.6648 |            3.7627 |            2.9201 |            2.9098
 26081 |     13 | 2019-05-04 06:40:05.5 |       13.1229 |       18.3143 |       11.2071 |            1.6497 |            3.7526 |            2.8983 |            2.9065
 26081 |     14 | 2019-05-04 06:40:18   |       13.1233 |        18.306 |       10.1157 |            1.5081 |            3.3734 |            2.6314 |            2.6028
 26081 |     15 | 2019-05-04 06:40:29   |       13.1242 |       18.3166 |       10.9292 |            1.6147 |            3.6544 |            2.8344 |            2.8256
 26081 |     16 | 2019-05-04 06:40:38.5 |       13.1239 |       18.2897 |       10.9616 |            1.6256 |            3.6598 |            2.8431 |             2.833
 26081 |     17 | 2019-05-04 06:40:48   |        13.131 |       18.3086 |       11.2787 |            1.6673 |            3.7688 |            2.9277 |            2.9149
 26081 |     18 | 2019-05-04 06:40:58   |       13.1285 |       18.3058 |       11.3581 |            1.6798 |            3.7968 |            2.9457 |            2.9359
 26081 |     19 | 2019-05-04 06:41:10   |        13.111 |       18.3059 |       10.8099 |            1.6044 |            3.6125 |            2.8043 |            2.7888
 26081 |     20 | 2019-05-04 06:41:22.5 |       13.1299 |       18.3078 |       10.9756 |             1.627 |            3.6648 |            2.8492 |            2.8346
 26081 |     21 | 2019-05-04 06:41:33   |       13.1287 |       18.3057 |       11.0861 |            1.6421 |            3.7032 |            2.8762 |            2.8647
 26081 |     22 | 2019-05-04 06:41:42   |        13.129 |       18.3064 |       11.2316 |            1.6625 |            3.7526 |            2.9136 |            2.9029
 26081 |     23 | 2019-05-04 06:41:52   |       13.1259 |       18.3068 |       11.2046 |            1.6582 |            3.7445 |            2.9067 |            2.8952
 26081 |     24 | 2019-05-04 06:42:02   |       13.1249 |       18.3063 |       11.2709 |            1.6669 |            3.7674 |            2.9237 |            2.9129
 26081 |     25 | 2019-05-04 06:42:14.5 |       13.0553 |        18.293 |       10.0079 |            1.4847 |            3.3456 |            2.5916 |            2.5859
 26081 |     26 | 2019-05-04 06:42:26.5 |       13.1259 |       18.3039 |       10.8865 |            1.6141 |            3.6357 |            2.8248 |            2.8119
 26081 |     27 | 2019-05-04 06:42:36   |       13.1212 |       18.3066 |       10.8312 |            1.6064 |            3.6171 |            2.8111 |            2.7966
 26081 |     28 | 2019-05-04 06:42:46   |       13.1247 |        18.307 |       11.1144 |            1.6458 |            3.7137 |            2.8831 |            2.8718
 26081 |     29 | 2019-05-04 06:42:55.5 |       13.0748 |       18.2924 |       11.1326 |            1.6376 |            3.7283 |            2.8763 |            2.8904
 26081 |     30 | 2019-05-04 06:43:06.5 |       13.1197 |       18.3067 |       11.0744 |            1.6394 |            3.7015 |            2.8731 |            2.8604
 26081 |     31 | 2019-05-04 06:43:19   |        13.129 |       18.2973 |       10.4361 |            1.5471 |             3.486 |            2.7057 |            2.6974
 26081 |     32 | 2019-05-04 06:43:30   |       13.1283 |       18.3044 |       11.0007 |            1.6307 |             3.674 |            2.8546 |            2.8415
