  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 26769 |      0 | 2019-06-07 05:22:23   |       13.1141 |       18.2926 |       11.7751 |             1.731 |            3.9441 |            3.0431 |            3.0569
 26769 |      1 | 2019-06-07 05:22:35.5 |       13.1239 |       18.3135 |        8.0531 |            1.2268 |             2.672 |             2.109 |            2.0452
 26769 |      2 | 2019-06-07 05:22:48   |       13.1456 |       18.3127 |        8.7588 |            1.3186 |            2.9017 |            2.2888 |            2.2498
 26769 |      3 | 2019-06-07 05:22:58   |       13.1398 |       18.3128 |        9.7725 |            1.4553 |              3.25 |            2.5412 |             2.526
 26769 |      4 | 2019-06-07 05:23:08   |        13.136 |       18.3121 |       10.0107 |             1.489 |             3.331 |            2.6018 |             2.589
 26769 |      5 | 2019-06-07 05:23:17.5 |       13.1525 |       18.3093 |       10.7507 |            1.5995 |            3.5823 |            2.7874 |            2.7816
 26769 |      6 | 2019-06-07 05:23:29.5 |         13.11 |        18.309 |        7.3389 |            1.1221 |            2.4232 |            1.9231 |            1.8706
 26769 |      7 | 2019-06-07 05:23:43   |       13.1486 |       18.3096 |        7.1666 |            1.0987 |             2.354 |            1.8813 |            1.8325
 26769 |      8 | 2019-06-07 05:23:54   |        13.145 |       18.3095 |        8.8569 |            1.3352 |              2.93 |            2.3049 |            2.2868
 26769 |      9 | 2019-06-07 05:24:04.5 |       13.1115 |       18.3087 |        6.8313 |            1.0525 |            2.2435 |            1.7899 |            1.7453
 26769 |     10 | 2019-06-07 05:24:15.5 |       13.1113 |       18.3087 |        4.4654 |            0.7228 |             1.433 |            1.1904 |            1.1192
 26769 |     11 | 2019-06-07 05:24:28.5 |       13.1115 |       18.3088 |        3.0514 |            0.5269 |            0.9442 |             0.829 |            0.7513
 26769 |     12 | 2019-06-07 05:24:42   |       13.1113 |       18.3091 |        2.0582 |            0.3896 |            0.5984 |            0.5732 |             0.497
 26769 |     13 | 2019-06-07 05:24:54   |       13.1116 |       18.3093 |        1.5703 |            0.3224 |            0.4276 |            0.4464 |            0.3739
 26769 |     14 | 2019-06-07 05:25:05.5 |       13.1113 |        18.309 |        1.2942 |            0.2842 |            0.3297 |            0.3748 |            0.3055
 26769 |     15 | 2019-06-07 05:25:16.5 |       13.1116 |        18.309 |         1.029 |              0.25 |             0.236 |            0.3036 |            0.2394
 26769 |     16 | 2019-06-07 05:25:29.5 |       13.1112 |       18.3088 |        0.9043 |            0.2322 |            0.1914 |            0.2707 |            0.2101
 26769 |     17 | 2019-06-07 05:25:43   |       13.1114 |       18.3085 |        0.8145 |            0.2201 |            0.1589 |            0.2471 |            0.1885
 26769 |     18 | 2019-06-07 05:25:54.5 |       13.1114 |       18.3089 |        0.7693 |            0.2136 |            0.1425 |             0.235 |            0.1783
 26769 |     19 | 2019-06-07 05:26:06   |       13.1116 |       18.3085 |        0.7391 |            0.2102 |            0.1318 |            0.2265 |            0.1707
 26769 |     20 | 2019-06-07 05:26:17.5 |       13.1115 |       18.3086 |        0.7154 |            0.2071 |            0.1235 |            0.2196 |            0.1651
 26769 |     21 | 2019-06-07 05:26:30.5 |       13.1114 |       18.3089 |        0.7024 |            0.2051 |            0.1185 |            0.2163 |            0.1625
 26769 |     22 | 2019-06-07 05:26:44   |       13.1116 |       18.3087 |        0.6947 |            0.2034 |            0.1157 |            0.2146 |             0.161
 26769 |     23 | 2019-06-07 05:26:55.5 |       13.1116 |       18.3086 |        0.6947 |            0.2035 |            0.1155 |            0.2146 |            0.1611
 26769 |     24 | 2019-06-07 05:27:06.5 |       13.1137 |       18.3088 |        0.8179 |            0.2206 |            0.1571 |            0.2461 |             0.194
 26769 |     25 | 2019-06-07 05:27:17.5 |       13.0875 |        18.309 |       -0.7642 |            0.0012 |           -0.3796 |           -0.1588 |            -0.227
 26769 |     26 | 2019-06-07 05:27:29.5 |       13.1365 |       18.3097 |        3.7764 |            0.6336 |            1.1655 |            0.9957 |            0.9816
 26769 |     27 | 2019-06-07 05:27:42   |       13.1468 |       18.3087 |          6.17 |            0.9663 |            1.9868 |            1.6057 |            1.6112
 26769 |     28 | 2019-06-07 05:27:52.5 |        13.142 |        18.309 |        7.8462 |            1.1994 |            2.5656 |            2.0325 |            2.0486
 26769 |     29 | 2019-06-07 05:28:02   |       13.1436 |       18.3091 |        8.9505 |            1.3521 |            2.9484 |            2.3166 |            2.3334
 26769 |     30 | 2019-06-07 05:28:11.5 |       13.1437 |       18.3092 |        9.1047 |            1.3737 |             3.002 |            2.3564 |            2.3726
 26769 |     31 | 2019-06-07 05:28:21   |       13.1437 |       18.3094 |       10.1381 |             1.516 |            3.3645 |            2.6236 |             2.634
 26769 |     32 | 2019-06-07 05:28:33.5 |       13.1205 |       18.3087 |        9.6196 |            1.4425 |             3.196 |            2.4938 |            2.4872
 26769 |     33 | 2019-06-07 05:28:46   |       13.1499 |       18.3086 |        10.253 |            1.5301 |            3.4108 |            2.6597 |            2.6524
 26769 |     34 | 2019-06-07 05:28:56   |       13.1431 |       18.3088 |         10.59 |            1.5763 |            3.5276 |            2.7467 |            2.7394
