  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 34722 |      0 | 2020-03-12 15:54:54.5 |        13.131 |       18.2064 |       11.4554 |             4.166 |            1.8136 |            4.6201 |            0.8557
 34722 |      1 | 2020-03-12 15:55:04   |       13.1272 |       18.2086 |       11.5928 |            4.2173 |            1.8355 |            4.6737 |            0.8664
 34722 |      2 | 2020-03-12 15:55:14   |        13.127 |       18.2073 |        11.841 |             4.306 |             1.876 |             4.773 |             0.886
 34722 |      3 | 2020-03-12 15:55:24.5 |       13.1312 |       18.2078 |       12.2148 |            4.4403 |            1.9379 |            4.9206 |             0.916
 34722 |      4 | 2020-03-12 15:55:38   |         13.11 |       18.2077 |        11.422 |             4.152 |             1.806 |             4.612 |             0.852
 34722 |      5 | 2020-03-12 15:55:50.5 |       13.1289 |       18.2077 |       11.1589 |            4.0589 |            1.7654 |            4.5029 |            0.8317
 34722 |      6 | 2020-03-12 15:55:59.5 |       13.1367 |        18.209 |       11.7212 |            4.2616 |             1.858 |            4.7239 |            0.8776
 34722 |      7 | 2020-03-12 15:56:09   |       13.1148 |       18.2038 |       11.6937 |            4.2574 |            1.8486 |            4.7158 |             0.872
 34722 |      8 | 2020-03-12 15:56:19   |       13.1292 |       18.2073 |       12.0767 |            4.3913 |            1.9151 |            4.8657 |            0.9046
 34722 |      9 | 2020-03-12 15:56:29.5 |       13.0927 |       18.2164 |       12.4196 |            4.5218 |            1.9658 |            5.0057 |            0.9263
 34722 |     10 | 2020-03-12 15:56:42.5 |         13.13 |       18.2076 |       10.4708 |            3.8065 |            1.6553 |            4.2336 |            0.7754
 34722 |     11 | 2020-03-12 15:56:55   |       13.1318 |       18.2073 |       11.5079 |            4.1861 |            1.8222 |            4.6398 |            0.8598
 34722 |     12 | 2020-03-12 15:57:05   |        13.107 |       18.2132 |        11.683 |            4.2661 |             1.835 |            4.7169 |            0.8651
 34722 |     13 | 2020-03-12 15:57:14.5 |       13.1276 |       18.2073 |       11.8954 |            4.3261 |            1.8843 |            4.7949 |            0.8901
 34722 |     14 | 2020-03-12 15:57:24   |       13.1344 |       18.2084 |       12.2277 |             4.445 |            1.9403 |            4.9252 |            0.9172
 34722 |     15 | 2020-03-12 15:57:36.5 |       13.1159 |       18.2076 |        11.796 |             4.294 |            1.8628 |            4.7601 |            0.8791
 34722 |     16 | 2020-03-12 15:57:49.5 |        13.129 |        18.208 |       11.1519 |            4.0554 |            1.7643 |            4.5016 |            0.8306
 34722 |     17 | 2020-03-12 15:58:00.5 |       13.1352 |       18.2095 |       11.8595 |            4.3133 |            1.8804 |            4.7785 |            0.8874
 34722 |     18 | 2020-03-12 15:58:11   |       13.1263 |        18.207 |        11.761 |            4.2769 |            1.8628 |            4.7419 |            0.8794
 34722 |     19 | 2020-03-12 15:58:21   |       13.1318 |       18.2058 |       12.1839 |            4.4296 |            1.9327 |            4.9086 |            0.9129
 34722 |     20 | 2020-03-12 15:58:30   |       13.1325 |       18.1727 |        12.176 |             4.432 |             1.928 |             4.906 |              0.91
 34722 |     21 | 2020-03-12 15:58:42.5 |       13.1309 |       18.2083 |       10.5003 |             3.817 |            1.6605 |            4.2456 |            0.7772
 34722 |     22 | 2020-03-12 15:58:56   |       13.1335 |        18.211 |       11.6379 |            4.2337 |            1.8439 |            4.6907 |            0.8696
 34722 |     23 | 2020-03-12 15:59:09.5 |       13.1245 |       18.2078 |       11.6454 |            4.2352 |            1.8436 |            4.6962 |            0.8704
 34722 |     24 | 2020-03-12 15:59:22   |        13.133 |       18.2095 |        12.252 |             4.454 |             1.944 |             4.935 |             0.919
 34722 |     25 | 2020-03-12 15:59:31   |       13.1328 |       18.2108 |       12.1602 |            4.4207 |            1.9295 |            4.8998 |            0.9101
 34722 |     26 | 2020-03-12 15:59:40   |       13.1197 |       18.2077 |       10.9221 |            3.9699 |            1.7272 |            4.4134 |            0.8116
 34722 |     27 | 2020-03-12 15:59:49.5 |       13.1316 |       18.2072 |       11.2099 |             4.077 |             1.774 |            4.5233 |            0.8356
 34722 |     28 | 2020-03-12 16:00:00   |       13.1307 |       18.2097 |       11.7258 |            4.2661 |            1.8581 |            4.7252 |            0.8764
 34722 |     29 | 2020-03-12 16:00:10   |       13.1275 |       18.2075 |        11.759 |             4.276 |             1.863 |             4.741 |             0.879
 34722 |     30 | 2020-03-12 16:00:19.5 |       13.1322 |       18.2079 |       12.1858 |            4.4303 |            1.9328 |            4.9099 |            0.9128
 34722 |     31 | 2020-03-12 16:00:29   |       13.1297 |       18.2165 |       12.2696 |            4.4683 |            1.9412 |            4.9465 |            0.9136
 34722 |     32 | 2020-03-12 16:00:42   |       13.1295 |        18.208 |        10.501 |             3.817 |              1.66 |             4.246 |             0.778
 34722 |     33 | 2020-03-12 16:00:55   |       13.1384 |       18.2003 |       11.5542 |            4.2048 |            1.8295 |             4.657 |            0.8629
 34722 |     34 | 2020-03-12 16:01:05   |       13.1097 |        18.207 |       11.6247 |             4.231 |            1.8373 |            4.6888 |            0.8676
 34722 |     35 | 2020-03-12 16:01:14.5 |       13.1297 |       18.2073 |       11.9985 |            4.3625 |            1.9019 |            4.8352 |            0.8989
 34722 |     36 | 2020-03-12 16:01:25   |       13.0876 |       18.2007 |         12.26 |            4.4683 |            1.9356 |            4.9429 |            0.9132
 34722 |     37 | 2020-03-12 16:01:37   |       13.1156 |       18.2081 |       11.7298 |            4.2634 |            1.8571 |            4.7326 |            0.8767
 34722 |     38 | 2020-03-12 16:01:49.5 |       13.1324 |       18.2076 |       11.2516 |            4.0928 |            1.7804 |            4.5391 |            0.8392
 34722 |     39 | 2020-03-12 16:02:00   |       13.1198 |       18.2135 |       11.7019 |             4.273 |            1.8383 |            4.7242 |            0.8664
