  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 34187 |      0 | 2020-02-27 18:48:26   |        13.133 |       18.2117 |        12.233 |             4.448 |             1.939 |             4.931 |             0.915
 34187 |      1 | 2020-02-27 18:48:39   |       13.1304 |       18.2079 |       10.5055 |            3.8196 |            1.6587 |            4.2498 |            0.7776
 34187 |      2 | 2020-02-27 18:48:52   |       13.1499 |       18.2099 |       11.7208 |            4.2644 |             1.857 |            4.7256 |            0.8738
 34187 |      3 | 2020-02-27 18:49:01.5 |       13.1126 |       18.1842 |       11.5067 |            4.1869 |            1.8177 |            4.6441 |             0.858
 34187 |      4 | 2020-02-27 18:49:11   |       13.1296 |       18.2066 |       11.9781 |            4.3553 |            1.8973 |            4.8297 |            0.8958
 34187 |      5 | 2020-02-27 18:49:21.5 |       13.1322 |       18.2097 |       12.1392 |            4.4136 |            1.9239 |            4.8931 |            0.9087
 34187 |      6 | 2020-02-27 18:49:34.5 |        13.114 |       18.2084 |       11.4257 |            4.1547 |            1.8048 |            4.6154 |            0.8509
 34187 |      7 | 2020-02-27 18:49:47.5 |       13.1326 |       18.2084 |       11.3641 |            4.1338 |            1.7969 |            4.5864 |             0.847
 34187 |      8 | 2020-02-27 18:49:57.5 |       13.1231 |       18.2082 |       11.4259 |            4.1572 |            1.8051 |            4.6119 |            0.8517
 34187 |      9 | 2020-02-27 18:50:07   |       13.0842 |       18.2189 |       11.9349 |            4.3573 |            1.8775 |            4.8158 |            0.8843
 34187 |     10 | 2020-02-27 18:50:17   |       13.1194 |        18.212 |       11.9542 |            4.3562 |            1.8841 |            4.8243 |            0.8896
 34187 |     11 | 2020-02-27 18:50:27   |       13.1325 |       18.2088 |        12.362 |             4.494 |              1.96 |             4.981 |             0.927
 34187 |     12 | 2020-02-27 18:50:40   |       13.1363 |         18.21 |       10.5738 |             3.846 |            1.6715 |             4.274 |            0.7823
 34187 |     13 | 2020-02-27 18:50:53   |       13.1318 |       18.2059 |       11.6178 |            4.2254 |            1.8378 |            4.6864 |            0.8682
 34187 |     14 | 2020-02-27 18:51:03   |       13.1335 |       18.2107 |        11.993 |             4.363 |             1.899 |             4.834 |             0.897
 34187 |     15 | 2020-02-27 18:51:13   |       13.1268 |       18.2085 |       11.8946 |            4.3262 |            1.8821 |            4.7972 |            0.8892
 34187 |     16 | 2020-02-27 18:51:23   |       13.1326 |       18.2093 |       12.3317 |            4.4843 |            1.9547 |            4.9691 |            0.9235
 34187 |     17 | 2020-02-27 18:51:36   |       13.1161 |       18.2073 |       11.1106 |            4.0395 |            1.7546 |            4.4907 |            0.8258
 34187 |     18 | 2020-02-27 18:51:49   |       13.0941 |       18.2189 |       11.4362 |            4.1699 |            1.8018 |             4.619 |            0.8455
 34187 |     19 | 2020-02-27 18:51:59   |        13.132 |       18.2082 |       11.7473 |            4.2733 |            1.8591 |            4.7375 |            0.8774
 34187 |     20 | 2020-02-27 18:52:09   |       13.1311 |       18.2099 |       12.0946 |            4.3995 |            1.9156 |            4.8742 |            0.9053
 34187 |     21 | 2020-02-27 18:52:19   |       13.1322 |       18.2103 |       12.3051 |            4.4749 |            1.9497 |            4.9586 |            0.9218
 34187 |     22 | 2020-02-27 18:52:31   |       13.1198 |       18.2082 |       11.9461 |            4.3421 |            1.8899 |            4.8214 |            0.8926
 34187 |     23 | 2020-02-27 18:52:44   |       13.1297 |       18.2089 |       11.1552 |            4.0569 |            1.7633 |            4.5046 |            0.8304
 34187 |     24 | 2020-02-27 18:52:55   |       13.1258 |       18.2123 |        11.779 |            4.2926 |            1.8597 |            4.7522 |            0.8744
 34187 |     25 | 2020-02-27 18:53:07.5 |       13.1241 |       18.1908 |       11.6834 |            4.2548 |            1.8455 |             4.711 |             0.872
 34187 |     26 | 2020-02-27 18:53:19   |        13.127 |        18.208 |        12.016 |             4.369 |             1.902 |             4.846 |             0.899
 34187 |     27 | 2020-02-27 18:53:28   |       13.1035 |       18.2131 |       12.3275 |            4.4894 |            1.9468 |            4.9743 |             0.917
 34187 |     28 | 2020-02-27 18:53:39.5 |       13.1327 |       18.2076 |       10.5032 |            3.8185 |            1.6589 |             4.248 |            0.7778
 34187 |     29 | 2020-02-27 18:53:51   |       13.1339 |       18.2131 |       11.6541 |            4.2412 |            1.8441 |            4.6999 |            0.8689
 34187 |     30 | 2020-02-27 18:54:01   |       13.1237 |       18.2078 |        11.494 |             4.182 |            1.8161 |            4.6386 |            0.8572
 34187 |     31 | 2020-02-27 18:54:11   |       13.1313 |       18.2059 |       12.0585 |            4.3842 |            1.9104 |            4.8614 |            0.9025
 34187 |     32 | 2020-02-27 18:54:21.5 |       13.1363 |       18.2116 |       12.4731 |            4.5362 |            1.9774 |            5.0249 |            0.9346
 34187 |     33 | 2020-02-27 18:54:33.5 |       13.1139 |       18.2097 |       11.7031 |             4.258 |            1.8483 |            4.7253 |            0.8716
 34187 |     34 | 2020-02-27 18:54:46   |       13.1257 |       18.2077 |       10.9994 |            4.0002 |            1.7376 |            4.4431 |            0.8185
 34187 |     35 | 2020-02-27 18:54:57.5 |       13.1282 |       18.2087 |       11.4418 |            4.1624 |            1.8082 |            4.6171 |            0.8541
 34187 |     36 | 2020-02-27 18:55:12   |       13.1265 |       18.2079 |       11.9625 |            4.3506 |            1.8929 |            4.8242 |            0.8948
 34187 |     37 | 2020-02-27 18:55:25   |       13.1251 |       18.1897 |       12.0074 |            4.3688 |             1.901 |            4.8406 |             0.897
 34187 |     38 | 2020-02-27 18:55:33.5 |       13.1146 |       18.2071 |       11.7054 |            4.2557 |            1.8505 |             4.726 |            0.8732
 34187 |     39 | 2020-02-27 18:55:43   |       13.1299 |       18.2084 |       11.0855 |            4.0311 |            1.7518 |            4.4776 |            0.8249
