  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 34485 |      0 | 2020-03-07 06:47:17.5 |       13.1287 |       18.2081 |         4.273 |            1.6343 |            0.6116 |            1.7221 |             0.305
 34485 |      1 | 2020-03-07 06:47:27   |       13.1265 |       18.2067 |         6.737 |             2.519 |             1.015 |             2.703 |               0.5
 34485 |      2 | 2020-03-07 06:47:37   |       13.1245 |       18.2075 |         8.487 |             3.142 |             1.304 |             3.406 |             0.635
 34485 |      3 | 2020-03-07 06:47:47   |        13.133 |       18.2107 |         9.956 |             3.663 |              1.55 |             3.994 |             0.749
 34485 |      4 | 2020-03-07 06:47:59   |        13.128 |       18.2072 |         10.85 |             3.975 |               1.7 |             4.359 |             0.816
 34485 |      5 | 2020-03-07 06:48:11.5 |       13.1324 |       18.2089 |       10.4273 |            3.8148 |            1.6359 |            4.1962 |            0.7804
 34485 |      6 | 2020-03-07 06:48:22   |       13.1262 |       18.2084 |       10.8543 |            3.9656 |             1.706 |            4.3697 |             0.813
 34485 |      7 | 2020-03-07 06:48:32   |       13.1292 |       18.2068 |       11.4915 |            4.1913 |            1.8122 |            4.6264 |            0.8617
 34485 |      8 | 2020-03-07 06:48:42   |       13.1264 |       18.2112 |       12.0494 |            4.3944 |            1.9019 |            4.8517 |            0.9013
 34485 |      9 | 2020-03-07 06:48:52   |        13.123 |       18.2066 |       11.7527 |            4.2787 |            1.8571 |            4.7367 |            0.8802
 34485 |     10 | 2020-03-07 06:49:04.5 |       13.1143 |       18.2068 |       10.2939 |            3.7477 |            1.6201 |            4.1629 |            0.7632
 34485 |     11 | 2020-03-07 06:49:17   |        13.133 |       18.2081 |       11.3691 |             4.139 |            1.7978 |            4.5836 |            0.8488
 34485 |     12 | 2020-03-07 06:49:27   |        13.127 |       18.2073 |        11.576 |             4.213 |              1.83 |             4.668 |             0.865
 34485 |     13 | 2020-03-07 06:49:37   |        13.131 |       18.2085 |       12.0167 |            4.3716 |             1.903 |             4.842 |               0.9
 34485 |     14 | 2020-03-07 06:49:47   |        13.135 |        18.211 |        12.151 |             4.421 |             1.926 |             4.896 |             0.908
 34485 |     15 | 2020-03-07 06:49:59   |        13.129 |       18.2072 |        12.224 |             4.443 |             1.938 |             4.927 |             0.916
 34485 |     16 | 2020-03-07 06:50:12.5 |       13.1379 |       18.2106 |       11.3218 |            4.1169 |            1.7923 |            4.5669 |            0.8456
 34485 |     17 | 2020-03-07 06:50:22   |       13.0812 |       18.1949 |       11.3782 |            4.1538 |            1.7873 |            4.5948 |            0.8424
 34485 |     18 | 2020-03-07 06:50:32   |       13.1281 |       18.2069 |       11.8869 |            4.3238 |            1.8825 |            4.7916 |            0.8891
 34485 |     19 | 2020-03-07 06:50:42   |       13.0929 |        18.194 |       12.2147 |            4.4539 |            1.9263 |            4.9265 |             0.908
 34485 |     20 | 2020-03-07 06:50:52   |       13.1234 |       18.2066 |       11.9772 |            4.3548 |            1.8971 |            4.8297 |            0.8956
 34485 |     21 | 2020-03-07 06:51:04.5 |       13.1143 |        18.207 |       10.4489 |            3.8005 |            1.6468 |            4.2284 |            0.7732
 34485 |     22 | 2020-03-07 06:51:17   |       13.1275 |       18.2075 |        11.318 |             4.117 |              1.79 |             4.567 |             0.844
 34485 |     23 | 2020-03-07 06:51:27   |       13.1342 |       18.2131 |       11.8431 |            4.3079 |            1.8762 |            4.7727 |            0.8863
 34485 |     24 | 2020-03-07 06:51:37   |       13.1255 |       18.2075 |        11.801 |             4.292 |             1.868 |             4.759 |             0.882
 34485 |     25 | 2020-03-07 06:51:46.5 |       13.1247 |       18.1928 |       11.9045 |             4.335 |            1.8807 |            4.8006 |            0.8883
 34485 |     26 | 2020-03-07 06:51:58.5 |        13.116 |       18.2092 |       12.4171 |            4.5144 |            1.9686 |            5.0041 |            0.9299
 34485 |     27 | 2020-03-07 06:52:11.5 |       13.1326 |       18.2071 |       11.1666 |             4.061 |            1.7661 |            4.5073 |            0.8322
 34485 |     28 | 2020-03-07 06:52:22   |       13.1292 |       18.2094 |       11.5576 |            4.2038 |             1.829 |            4.6619 |             0.863
 34485 |     29 | 2020-03-07 06:52:32   |       13.1254 |       18.2058 |       11.7277 |            4.2653 |            1.8559 |            4.7301 |            0.8764
