  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 27166 |      0 | 2019-06-21 01:12:04.5 |       13.1446 |        18.314 |        9.8727 |            1.4755 |            3.2911 |            2.5716 |            2.5345
 27166 |      1 | 2019-06-21 01:12:14.5 |       13.1432 |       18.3018 |       10.6799 |            1.5907 |            3.5639 |            2.7719 |            2.7534
 27166 |      2 | 2019-06-21 01:12:24   |       13.1428 |       18.3098 |       10.7972 |             1.607 |            3.6047 |            2.8024 |            2.7832
 27166 |      3 | 2019-06-21 01:12:34   |       13.1459 |       18.3114 |       11.0434 |            1.6402 |            3.6887 |            2.8654 |            2.8491
 27166 |      4 | 2019-06-21 01:12:44   |       13.1455 |       18.3107 |       11.1393 |            1.6543 |            3.7215 |              2.89 |            2.8735
 27166 |      5 | 2019-06-21 01:12:56   |       13.1309 |       18.3108 |       10.6124 |            1.5793 |            3.5445 |            2.7559 |            2.7327
 27166 |      6 | 2019-06-21 01:13:08   |        13.149 |       18.3111 |       10.4807 |            1.5617 |            3.4968 |            2.7244 |            2.6979
 27166 |      7 | 2019-06-21 01:13:18   |        13.149 |       18.3103 |       10.9474 |             1.628 |            3.6548 |            2.8408 |            2.8237
 27166 |      8 | 2019-06-21 01:13:28   |       13.1504 |       18.3096 |       11.1626 |            1.6576 |            3.7284 |            2.8958 |            2.8808
 27166 |      9 | 2019-06-21 01:13:38   |       13.1514 |       18.3129 |       11.3558 |            1.6833 |            3.7944 |            2.9461 |             2.932
 27166 |     10 | 2019-06-21 01:13:47.5 |        13.143 |       18.3156 |       11.4375 |            1.6914 |            3.8249 |            2.9637 |            2.9576
 27166 |     11 | 2019-06-21 01:13:59.5 |       13.1473 |       18.3104 |       10.3228 |            1.5394 |            3.4432 |             2.686 |            2.6541
 27166 |     12 | 2019-06-21 01:14:12   |       13.1511 |        18.311 |       10.8965 |            1.6211 |            3.6372 |            2.8286 |            2.8096
 27166 |     13 | 2019-06-21 01:14:22   |       13.1544 |       18.3129 |       11.1892 |            1.6589 |            3.7372 |            2.9049 |            2.8882
 27166 |     14 | 2019-06-21 01:14:32   |       13.0697 |       18.3187 |       11.3186 |            1.6715 |            3.7863 |            2.9342 |            2.9266
