  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 24850 |      0 | 2019-04-16 13:12:01.5 |       13.1288 |       18.3058 |       10.3384 |            1.5308 |            3.4736 |            2.6814 |            2.6526
 24850 |      1 | 2019-04-16 13:12:14   |       13.1272 |       18.3043 |       11.0185 |            1.6284 |            3.7051 |            2.8493 |            2.8357
 24850 |      2 | 2019-04-16 13:12:24   |       13.1253 |       18.3071 |       10.9823 |            1.6214 |             3.693 |            2.8419 |            2.8259
 24850 |      3 | 2019-04-16 13:12:33.5 |       13.1281 |       18.3043 |       11.3007 |            1.6663 |            3.8019 |            2.9217 |            2.9107
 24850 |      4 | 2019-04-16 13:12:43   |       13.1232 |       18.3066 |       11.1974 |             1.651 |            3.7676 |            2.8962 |            2.8826
 24850 |      5 | 2019-04-16 13:12:54.5 |       13.1252 |       18.3049 |        11.412 |            1.6813 |            3.8414 |            2.9501 |            2.9392
 24850 |      6 | 2019-04-16 13:13:07   |       13.1255 |       18.3054 |        9.5012 |            1.4133 |            3.1892 |            2.4695 |            2.4293
 24850 |      7 | 2019-04-16 13:13:18   |       13.1282 |       18.3056 |       10.9907 |            1.6232 |            3.6955 |            2.8438 |            2.8282
 24850 |      8 | 2019-04-16 13:13:28   |       13.1237 |       18.3066 |        10.928 |            1.6149 |            3.6746 |            2.8273 |            2.8112
 24850 |      9 | 2019-04-16 13:13:37.5 |       13.0909 |       18.2907 |       11.3926 |            1.6679 |            3.8411 |            2.9362 |            2.9475
 24850 |     10 | 2019-04-16 13:13:47   |       13.1246 |       18.3056 |       11.2554 |            1.6592 |            3.7875 |            2.9109 |            2.8978
 24850 |     11 | 2019-04-16 13:13:59   |       13.1306 |       18.3096 |       11.0232 |            1.6211 |            3.7104 |            2.8546 |            2.8373
 24850 |     12 | 2019-04-16 13:14:11   |       13.1012 |       18.3145 |       10.1674 |            1.4983 |            3.4219 |             2.635 |            2.6122
 24850 |     13 | 2019-04-16 13:14:21   |       13.1265 |        18.307 |       11.0661 |            1.6325 |            3.7225 |            2.8624 |            2.8488
 24850 |     14 | 2019-04-16 13:14:31   |       13.1207 |       18.3049 |       10.9536 |            1.6182 |            3.6847 |            2.8331 |            2.8176
 24850 |     15 | 2019-04-16 13:14:40.5 |       13.1279 |       18.3079 |       11.2866 |            1.6634 |            3.7968 |            2.9179 |            2.9085
 24850 |     16 | 2019-04-16 13:14:50   |       13.1248 |       18.3071 |       11.0937 |            1.6383 |            3.7318 |            2.8708 |            2.8528
 24850 |     17 | 2019-04-16 13:15:02.5 |       13.1099 |       18.3062 |        9.8097 |            1.4581 |            3.2953 |            2.5448 |            2.5115
 24850 |     18 | 2019-04-16 13:15:15   |       13.1254 |       18.3071 |       10.4037 |            1.5411 |            3.4959 |            2.6959 |            2.6708
 24850 |     19 | 2019-04-16 13:15:24.5 |       13.1265 |       18.3039 |       11.1026 |              1.64 |            3.7344 |            2.8702 |             2.858
 24850 |     20 | 2019-04-16 13:15:34   |       13.1138 |       18.3033 |       11.1015 |            1.6346 |            3.7376 |            2.8664 |            2.8628
 24850 |     21 | 2019-04-16 13:15:44   |       13.1316 |       18.3068 |       11.4405 |            1.6864 |            3.8493 |            2.9591 |            2.9457
 24850 |     22 | 2019-04-16 13:15:55.5 |       13.1212 |       18.3065 |       11.2424 |            1.6578 |            3.7842 |            2.9069 |            2.8935
 24850 |     23 | 2019-04-16 13:16:08   |       13.1115 |       18.3081 |        8.4805 |            1.2694 |            2.8418 |            2.2134 |            2.1559
 24850 |     24 | 2019-04-16 13:16:18.5 |       13.1215 |       18.3067 |       10.6819 |            1.5797 |             3.591 |            2.7653 |             2.746
 24850 |     25 | 2019-04-16 13:16:28   |       13.1265 |       18.3048 |       11.1153 |            1.6414 |             3.739 |            2.8735 |            2.8613
 24850 |     26 | 2019-04-16 13:16:38   |       13.1223 |       18.2893 |       11.0424 |              1.63 |            3.7145 |            2.8566 |            2.8413
 24850 |     27 | 2019-04-16 13:16:47.5 |       13.1261 |       18.3054 |       11.3145 |            1.6681 |            3.8076 |            2.9254 |            2.9134
 24850 |     28 | 2019-04-16 13:16:59   |       13.1241 |       18.3052 |       10.8193 |            1.5984 |            3.6388 |            2.8014 |            2.7808
 24850 |     29 | 2019-04-16 13:17:11.5 |       13.1254 |       18.3054 |        10.071 |             1.494 |            3.3827 |            2.6134 |             2.581
 24850 |     30 | 2019-04-16 13:17:21.5 |       13.1236 |       18.3052 |       10.9247 |            1.6152 |            3.6737 |            2.8255 |            2.8104
 24850 |     31 | 2019-04-16 13:17:31   |       13.1297 |       18.3066 |       11.2962 |            1.6654 |            3.8003 |            2.9215 |             2.909
 24850 |     32 | 2019-04-16 13:17:41   |       13.1233 |       18.3058 |       11.1759 |            1.6485 |            3.7603 |            2.8903 |            2.8767
 24850 |     33 | 2019-04-16 13:17:50.5 |       13.1303 |       18.3065 |       11.4333 |            1.6845 |            3.8474 |            2.9572 |            2.9441
 24850 |     34 | 2019-04-16 13:18:02.5 |       13.1259 |       18.3055 |         9.933 |             1.475 |            3.3355 |            2.5788 |            2.5438
 24850 |     35 | 2019-04-16 13:18:15   |       13.1258 |       18.3053 |       11.1091 |            1.6415 |            3.7361 |            2.8715 |            2.8601
 24850 |     36 | 2019-04-16 13:18:25   |       13.1307 |       18.3069 |       11.2101 |             1.654 |            3.7698 |            2.9001 |            2.8862
 24850 |     37 | 2019-04-16 13:18:34.5 |        13.124 |       18.3052 |       11.1076 |            1.6392 |            3.7369 |            2.8726 |            2.8589
 24850 |     38 | 2019-04-16 13:18:44   |       13.1305 |        18.308 |        11.318 |            1.6669 |            3.8081 |             2.929 |            2.9139
 24850 |     39 | 2019-04-16 13:18:55.5 |       13.1249 |       18.3062 |       11.3831 |             1.677 |            3.8315 |            2.9434 |            2.9311
 24850 |     40 | 2019-04-16 13:19:08.5 |        13.119 |       18.3066 |         8.512 |            1.2727 |            2.8527 |            2.2224 |            2.1641
 24850 |     41 | 2019-04-16 13:19:20.5 |       13.1244 |       18.3075 |       10.7632 |             1.592 |            3.6183 |            2.7868 |             2.766
 24850 |     42 | 2019-04-16 13:19:31   |       13.1268 |       18.3021 |       11.2018 |            1.6487 |            3.7703 |            2.8938 |             2.889
 24850 |     43 | 2019-04-16 13:19:41   |       13.1249 |       18.3035 |       11.2311 |            1.6565 |            3.7791 |            2.9036 |            2.8919
 24850 |     44 | 2019-04-16 13:19:50.5 |       13.1306 |        18.307 |       11.3888 |            1.6781 |            3.8318 |            2.9466 |            2.9322
 24850 |     45 | 2019-04-16 13:20:03   |       13.1216 |       18.3057 |        9.9479 |            1.4768 |            3.3413 |            2.5814 |            2.5484
 24850 |     46 | 2019-04-16 13:20:15.5 |       13.1237 |       18.3037 |       10.8193 |            1.6011 |            3.6376 |             2.798 |            2.7826
 24850 |     47 | 2019-04-16 13:20:25   |        13.131 |       18.3061 |       11.2786 |            1.6626 |            3.7941 |             2.917 |            2.9049
 24850 |     48 | 2019-04-16 13:20:35   |       13.1218 |       18.3019 |        11.038 |            1.6298 |            3.7125 |            2.8545 |            2.8412
 24850 |     49 | 2019-04-16 13:20:44.5 |       13.1308 |       18.3084 |       11.3554 |            1.6727 |             3.821 |            2.9379 |            2.9237
 24850 |     50 | 2019-04-16 13:20:55.5 |       13.1222 |       18.3058 |       11.2943 |            1.6647 |            3.8015 |            2.9206 |            2.9075
