  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 34587 |      0 | 2020-03-09 18:04:49   |        13.134 |        18.211 |        11.277 |             4.103 |             1.785 |             4.548 |             0.841
 34587 |      1 | 2020-03-09 18:05:00   |       13.1393 |       18.2079 |       11.6082 |            4.2212 |            1.8393 |            4.6793 |            0.8685
 34587 |      2 | 2020-03-09 18:05:10.5 |       13.1309 |       18.2053 |       12.0394 |            4.3773 |            1.9083 |            4.8514 |            0.9024
 34587 |      3 | 2020-03-09 18:05:20   |       13.1246 |       18.1931 |       11.9374 |            4.3503 |            1.8831 |            4.8146 |            0.8894
 34587 |      4 | 2020-03-09 18:05:29.5 |       13.1294 |       18.2064 |       12.2253 |            4.4434 |             1.939 |            4.9266 |            0.9163
 34587 |      5 | 2020-03-09 18:05:40.5 |       13.1304 |       18.2088 |       10.8698 |            3.9531 |            1.7188 |            4.3902 |            0.8077
 34587 |      6 | 2020-03-09 18:05:52   |       13.1294 |       18.2084 |        11.237 |            4.0886 |            1.7768 |            4.5349 |            0.8367
 34587 |      7 | 2020-03-09 18:06:02   |       13.1279 |       18.2068 |       11.6598 |            4.2403 |            1.8462 |            4.7019 |            0.8713
 34587 |      8 | 2020-03-09 18:06:12   |       13.1331 |        18.209 |       12.1653 |            4.4238 |            1.9289 |            4.9004 |            0.9122
 34587 |      9 | 2020-03-09 18:06:22   |       13.1249 |       18.2071 |       11.9242 |            4.3347 |            1.8891 |            4.8077 |            0.8926
 34587 |     10 | 2020-03-09 18:06:34.5 |       13.1211 |        18.206 |       11.6755 |            4.2438 |            1.8482 |            4.7114 |             0.872
 34587 |     11 | 2020-03-09 18:06:47   |         13.13 |        18.207 |        11.157 |             4.058 |             1.765 |             4.503 |             0.831
 34587 |     12 | 2020-03-09 18:06:57.5 |       13.1297 |       18.2079 |       11.5708 |            4.2098 |            1.8314 |            4.6652 |            0.8643
 34587 |     13 | 2020-03-09 18:07:07.5 |       13.1269 |       18.2078 |       11.7648 |            4.2796 |            1.8626 |             4.743 |            0.8796
 34587 |     14 | 2020-03-09 18:07:17   |       13.1325 |       18.2097 |        12.053 |             4.383 |             1.911 |             4.857 |             0.902
 34587 |     15 | 2020-03-09 18:07:26.5 |       13.1317 |       18.2091 |       12.3058 |            4.4739 |            1.9521 |            4.9575 |            0.9222
 34587 |     16 | 2020-03-09 18:07:39.5 |       13.1323 |       18.2076 |       10.6229 |            3.8614 |              1.68 |            4.2933 |            0.7882
 34587 |     17 | 2020-03-09 18:07:52.5 |        13.127 |       18.2073 |       11.3141 |            4.1156 |            1.7901 |            4.5638 |            0.8446
 34587 |     18 | 2020-03-09 18:08:04.5 |       13.1297 |       18.2085 |       11.7479 |            4.2734 |            1.8608 |            4.7353 |            0.8784
 34587 |     19 | 2020-03-09 18:08:22   |       13.1265 |       18.2071 |       12.0016 |            4.3628 |            1.9024 |            4.8379 |            0.8985
 34587 |     20 | 2020-03-09 18:08:36.5 |       13.1115 |       18.2077 |       10.7754 |            3.9169 |            1.7015 |            4.3563 |            0.8007
 34587 |     21 | 2020-03-09 18:08:45   |       13.1325 |       18.2115 |        11.076 |              4.03 |             1.753 |              4.47 |             0.823
 34587 |     22 | 2020-03-09 18:08:54   |        13.127 |       18.2073 |       11.3426 |            4.1263 |             1.794 |            4.5759 |            0.8464
 34587 |     23 | 2020-03-09 18:09:03.5 |       13.1326 |        18.207 |       11.9133 |             4.332 |            1.8887 |            4.8002 |            0.8924
 34587 |     24 | 2020-03-09 18:09:12.5 |       13.1368 |       18.2108 |       12.0526 |            4.3836 |            1.9126 |            4.8546 |            0.9018
 34587 |     25 | 2020-03-09 18:09:21.5 |       13.1268 |       18.2067 |       11.9886 |            4.3571 |             1.901 |            4.8325 |             0.898
 34587 |     26 | 2020-03-09 18:09:30.5 |       13.1336 |       18.2064 |       12.4606 |            4.5286 |            1.9782 |            5.0192 |            0.9347
 34587 |     27 | 2020-03-09 18:09:41   |       13.1295 |       18.2167 |        10.962 |             4.001 |             1.723 |             4.431 |             0.807
 34587 |     28 | 2020-03-09 18:09:52.5 |       13.1277 |       18.2079 |       11.3225 |            4.1186 |            1.7918 |            4.5671 |            0.8449
 34587 |     29 | 2020-03-09 18:10:02   |       13.1323 |       18.2065 |       11.8602 |            4.3136 |            1.8792 |            4.7793 |             0.888
 34587 |     30 | 2020-03-09 18:10:12   |       13.1357 |       18.2103 |       12.2279 |             4.447 |              1.94 |            4.9243 |            0.9166
 34587 |     31 | 2020-03-09 18:10:22   |       13.1288 |       18.2074 |       12.1046 |            4.4006 |            1.9189 |            4.8778 |            0.9073
 34587 |     32 | 2020-03-09 18:10:35   |       13.1191 |       18.2086 |       11.5234 |            4.1894 |            1.8234 |            4.6512 |            0.8594
 34587 |     33 | 2020-03-09 18:10:48   |       13.1245 |       18.2074 |       11.0094 |            4.0046 |            1.7401 |            4.4443 |            0.8204
 34587 |     34 | 2020-03-09 18:10:58   |       13.1291 |       18.2074 |       11.6261 |            4.2287 |            1.8405 |            4.6872 |            0.8697
 34587 |     35 | 2020-03-09 18:11:08   |       13.0992 |       18.1936 |       12.1279 |             4.423 |            1.9138 |            4.8894 |            0.9018
