  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16203 |      0 | 2018-04-30 01:38:29        |       14.5033 |       20.4015 |        3.6247 |            0.6217 |             1.153 |            0.9515 |            0.8984
 16203 |      1 | 2018-04-30 01:38:59        |       14.5003 |       20.4019 |        6.0367 |            0.9676 |            1.9731 |            1.5473 |            1.5487
 16203 |      2 | 2018-04-30 01:39:04        |       14.5101 |       20.4022 |        7.5709 |            1.1856 |            2.5008 |            1.9349 |            1.9496
 16203 |      3 | 2018-04-30 01:39:11.5      |        14.494 |       20.3943 |        8.2975 |             1.283 |            2.7585 |            2.1124 |            2.1436
 16203 |      4 | 2018-04-30 01:39:19        |       14.5114 |       20.4048 |         9.999 |            1.5277 |            3.3443 |            2.5508 |            2.5762
 16203 |      5 | 2018-04-30 01:39:24        |       14.5074 |       20.4017 |       10.3234 |            1.5751 |            3.4594 |            2.6313 |            2.6576
 16203 |      6 | 2018-04-30 01:39:31.5      |       14.5072 |       20.4025 |       10.7732 |            1.6373 |            3.6177 |            2.7483 |            2.7699
 16203 |      7 | 2018-04-30 01:39:44        |        14.505 |        20.401 |        9.7799 |            1.4941 |             3.283 |            2.5039 |            2.4989
 16203 |      8 | 2018-04-30 01:39:54        |       14.5086 |       20.4001 |        9.0728 |            1.3938 |            3.0385 |            2.3275 |             2.313
 16203 |      9 | 2018-04-30 01:40:04        |       14.5076 |       20.4017 |       10.2033 |            1.5548 |            3.4281 |            2.6103 |            2.6101
 16203 |     10 | 2018-04-30 01:40:09        |       14.5036 |       20.4015 |        10.447 |            1.5897 |            3.5128 |            2.6716 |            2.6729
 16203 |     11 | 2018-04-30 01:40:16.5      |       14.4724 |       20.3911 |       11.1525 |             1.686 |            3.7598 |            2.8439 |            2.8627
 16203 |     12 | 2018-04-30 01:40:24        |       14.5042 |       20.4017 |       11.4502 |             1.731 |            3.8617 |            2.9258 |            2.9317
 16203 |     13 | 2018-04-30 01:40:29        |       14.5011 |       20.4016 |       11.5006 |            1.7383 |            3.8802 |            2.9387 |            2.9434
 16203 |     14 | 2018-04-30 01:40:36.5      |       14.5073 |       20.4018 |       12.0256 |            1.8117 |            4.0614 |            3.0734 |            3.0791
 16203 |     15 | 2018-04-30 01:40:49        |       14.4845 |       20.4049 |        9.3573 |            1.4288 |            3.1479 |            2.4011 |            2.3795
 16203 |     16 | 2018-04-30 01:41:01.5      |       14.5091 |       20.4026 |       10.2252 |             1.556 |            3.4397 |            2.6212 |            2.6083
 16203 |     17 | 2018-04-30 01:41:09        |       14.5082 |       20.3993 |       10.7302 |            1.6284 |             3.614 |            2.7462 |            2.7416
 16203 |     18 | 2018-04-30 01:41:14        |       14.5049 |       20.4024 |       11.1062 |            1.6819 |            3.7441 |            2.8404 |            2.8398
 16203 |     19 | 2018-04-30 01:41:21.5      |       14.5106 |       20.4049 |       11.4581 |            1.7283 |            3.8681 |            2.9295 |            2.9322
 16203 |     20 | 2018-04-30 01:41:29        |       14.5089 |       20.4007 |       11.9794 |            1.8054 |            4.0461 |            3.0621 |            3.0658
 16203 |     21 | 2018-04-30 01:41:34        |       14.5053 |        20.402 |       11.9445 |            1.8001 |            4.0354 |            3.0533 |            3.0557
 16203 |     22 | 2018-04-30 01:41:46.5      |        14.503 |       20.4016 |        9.9154 |            1.5109 |            3.3385 |            2.5461 |              2.52
 16203 |     23 | 2018-04-30 01:42:01.5      |        14.494 |       20.4057 |       10.0538 |            1.5257 |            3.3855 |            2.5739 |            2.5687
 16203 |     24 | 2018-04-30 01:42:09        |       14.5011 |        20.402 |       10.5057 |            1.5958 |            3.5377 |            2.6905 |            2.6817
 16203 |     25 | 2018-04-30 01:42:14        |       14.5008 |       20.4021 |       10.9003 |             1.653 |             3.674 |            2.7886 |            2.7847
 16203 |     26 | 2018-04-30 01:42:19        |       14.5114 |       20.4045 |       11.6981 |             1.765 |            3.9474 |            2.9924 |            2.9933
 16203 |     27 | 2018-04-30 01:42:26.5      |       14.5048 |       20.4017 |       11.6688 |            1.7613 |            3.9396 |            2.9837 |            2.9842
 16203 |     28 | 2018-04-30 01:42:34        |       14.4852 |       20.4091 |       11.9712 |            1.7966 |            4.0486 |            3.0603 |            3.0657
 16203 |     29 | 2018-04-30 01:42:44        |       14.5055 |       20.4014 |       10.4918 |            1.5916 |            3.5387 |            2.6899 |            2.6716
 16203 |     30 | 2018-04-30 01:42:59        |       14.5076 |       20.4018 |        9.9344 |            1.5146 |            3.3412 |            2.5483 |            2.5303
 16203 |     31 | 2018-04-30 01:43:04        |       14.5042 |       20.4016 |       10.2378 |            1.5579 |            3.4453 |            2.6239 |            2.6107
 16203 |     32 | 2018-04-30 01:43:11.5      |       14.5071 |        20.402 |       10.9628 |            1.6611 |            3.6947 |            2.8056 |            2.8014
 16203 |     33 | 2018-04-30 01:43:19        |       14.5108 |       20.4039 |        11.422 |             1.726 |            3.8527 |            2.9227 |            2.9206
 16203 |     34 | 2018-04-30 01:43:24        |         14.51 |       20.4024 |       11.7934 |            1.7786 |            3.9813 |            3.0156 |            3.0179
 16203 |     35 | 2018-04-30 01:43:31.5      |       14.5119 |       20.4045 |       11.8878 |            1.7888 |            4.0175 |            3.0389 |            3.0424
 16203 |     36 | 2018-04-30 01:43:44        |       14.4843 |       20.4049 |       10.3643 |            1.5714 |             3.496 |            2.6552 |            2.6416
 16203 |     37 | 2018-04-30 01:43:56.5      |       14.5094 |       20.3845 |        9.6267 |            1.4682 |            3.2369 |            2.4688 |            2.4529
 16203 |     38 | 2018-04-30 01:44:04        |       14.5115 |       20.4046 |       10.6303 |            1.6127 |            3.5787 |            2.7252 |            2.7137
 16203 |     39 | 2018-04-30 01:44:09        |       14.5115 |       20.4046 |       10.6303 |            1.6127 |            3.5787 |            2.7252 |            2.7137
 16203 |     40 | 2018-04-30 01:44:16.5      |       14.5099 |       20.3837 |       11.2983 |            1.7081 |            3.8107 |            2.8874 |            2.8921
 16203 |     41 | 2018-04-30 01:44:24        |       14.5034 |        20.402 |       11.5796 |             1.749 |            3.9091 |            2.9601 |            2.9614
 16203 |     42 | 2018-04-30 01:44:31.5      |       14.5063 |       20.4032 |       11.8896 |            1.7924 |            4.0157 |            3.0402 |            3.0412
 16203 |     43 | 2018-04-30 01:44:39        |       14.5076 |       20.4017 |       12.1033 |            1.8229 |            4.0905 |             3.094 |            3.0959
 16203 |     44 | 2018-04-30 01:44:49        |       14.5048 |       20.4016 |        9.3513 |            1.4305 |            3.1446 |            2.4049 |            2.3713
 16203 |     45 | 2018-04-30 01:45:01.5      |       14.5074 |        20.403 |       10.0687 |            1.5333 |            3.3868 |            2.5828 |            2.5657
 16203 |     46 | 2018-04-30 01:45:09        |       14.5078 |       20.4006 |       10.8286 |             1.643 |            3.6485 |            2.7706 |            2.7665
 16203 |     47 | 2018-04-30 01:45:14        |        14.503 |       20.4017 |       10.9416 |            1.6586 |             3.688 |            2.7996 |            2.7954
 16203 |     48 | 2018-04-30 01:45:24        |       14.5116 |       20.4019 |       11.7661 |            1.7755 |            3.9731 |            3.0064 |            3.0111
 16203 |     49 | 2018-04-30 01:45:29        |       14.5058 |       20.4019 |       11.8015 |            1.7804 |            3.9853 |            3.0172 |            3.0186
 16203 |     50 | 2018-04-30 01:45:36.5      |       14.5029 |       20.4016 |       11.8857 |             1.792 |            4.0156 |             3.039 |             3.039
 16203 |     51 | 2018-04-30 01:45:49        |       14.5044 |        20.402 |         9.373 |            1.4336 |             3.152 |            2.4105 |            2.3768
 16203 |     52 | 2018-04-30 01:46:01.5      |        14.505 |       20.4003 |       10.1337 |             1.543 |              3.41 |            2.5977 |            2.5831
 16203 |     53 | 2018-04-30 01:46:09        |       14.5021 |       20.4017 |       10.6439 |            1.6161 |            3.5851 |             2.725 |            2.7177
 16203 |     54 | 2018-04-30 01:46:14        |       14.5078 |        20.404 |       11.1644 |             1.689 |             3.764 |            2.8572 |            2.8542
 16203 |     55 | 2018-04-30 01:46:19        |       14.5092 |       20.4009 |       11.5302 |            1.7417 |              3.89 |            2.9488 |            2.9497
 16203 |     56 | 2018-04-30 01:46:26.5      |       14.5066 |       20.4008 |       11.6556 |            1.7538 |            3.9387 |            2.9757 |            2.9874
 16203 |     57 | 2018-04-30 01:46:34        |       14.5044 |       20.4019 |       12.1945 |            1.8355 |            4.1212 |            3.1161 |            3.1217
 16203 |     58 | 2018-04-30 01:46:44        |       14.5031 |       20.4017 |       10.3865 |            1.5776 |            3.5016 |            2.6645 |            2.6428
 16203 |     59 | 2018-04-30 01:46:59        |       14.5113 |       20.4046 |        9.8348 |            1.4992 |            3.3068 |             2.526 |            2.5028
 16203 |     60 | 2018-04-30 01:47:04        |       14.5069 |       20.4018 |       10.3355 |            1.5721 |            3.4788 |            2.6485 |            2.6361
 16203 |     61 | 2018-04-30 01:47:14        |       14.5034 |       20.3852 |       10.9068 |            1.6535 |            3.6761 |            2.7911 |            2.7861
 16203 |     62 | 2018-04-30 01:47:19        |       14.4867 |       20.4117 |       11.6376 |            1.7457 |            3.9342 |            2.9662 |            2.9915
 16203 |     63 | 2018-04-30 01:47:24        |       14.5082 |       20.3999 |       11.7542 |            1.7736 |            3.9686 |            3.0046 |            3.0074
 16203 |     64 | 2018-04-30 01:47:34        |       14.5017 |       20.4017 |       11.7814 |            1.7771 |            3.9799 |            3.0126 |            3.0118
 16203 |     65 | 2018-04-30 01:47:44.666667 |       14.5031 |       20.4019 |         9.174 |            1.4057 |            3.0845 |            2.3587 |            2.3252
 16203 |     66 | 2018-04-30 01:47:59        |       14.5032 |       20.4015 |         5.305 |             0.857 |            1.7459 |             1.384 |            1.3181
 16203 |     67 | 2018-04-30 01:48:11.5      |       14.5032 |       20.4016 |        3.6944 |            0.6302 |            1.1843 |            0.9741 |            0.9058
 16203 |     68 | 2018-04-30 01:48:21.5      |       14.5032 |       20.4016 |        2.6635 |            0.4854 |            0.8222 |            0.7099 |             0.646
 16203 |     69 | 2018-04-30 01:48:31.5      |       14.5033 |       20.4015 |          2.08 |            0.4034 |            0.6165 |            0.5595 |            0.5007
 16203 |     70 | 2018-04-30 01:48:47.25     |       14.4138 |       20.1862 |        1.4186 |            0.2939 |            0.3974 |            0.3861 |            0.3411
 16203 |     71 | 2018-04-30 01:49:01.5      |       14.0849 |       19.1886 |        0.6761 |            0.1435 |            0.1777 |               0.2 |            0.1549
 16203 |     72 | 2018-04-30 01:49:12        |       13.8475 |       18.4627 |        0.3515 |            0.0789 |            0.0808 |            0.1205 |            0.0714
 16203 |     73 | 2018-04-30 01:49:21.5      |       13.5786 |       17.7025 |        0.1123 |            0.0308 |            0.0089 |            0.0619 |            0.0108
 16203 |     74 | 2018-04-30 01:49:32.5      |       13.3211 |       17.0451 |       -0.0279 |            0.0011 |           -0.0326 |            0.0257 |           -0.0221
 16203 |     75 | 2018-04-30 01:49:47.5      |       12.8987 |        16.566 |        0.0379 |           -0.0238 |            0.0222 |           -0.0048 |            0.0443
 16203 |     76 | 2018-04-30 01:50:05        |       12.4365 |       16.4066 |         0.208 |            0.0148 |             0.067 |             0.031 |            0.0952
 16203 |     77 | 2018-04-30 01:50:17.5      |       12.1464 |       16.4064 |        0.3104 |            0.0504 |            0.0837 |            0.0629 |            0.1134
 16203 |     78 | 2018-04-30 01:50:27.5      |       11.9358 |        16.407 |        0.3651 |            0.0696 |            0.0922 |            0.0809 |            0.1225
 16203 |     79 | 2018-04-30 01:50:42.5      |       11.6426 |       16.4065 |        0.4162 |            0.0887 |               0.1 |            0.0969 |            0.1306
 16203 |     80 | 2018-04-30 01:50:57.5      |       11.3709 |        16.407 |        0.4499 |             0.102 |            0.1046 |            0.1078 |            0.1354
 16203 |     81 | 2018-04-30 01:51:07.5      |       11.2015 |       16.4069 |        0.4631 |            0.1082 |             0.106 |             0.112 |            0.1368
 16203 |     82 | 2018-04-30 01:51:17.5      |       11.0359 |       16.4064 |        0.4735 |            0.1135 |            0.1069 |            0.1152 |             0.138
 16203 |     83 | 2018-04-30 01:51:27.5      |       10.8939 |        16.407 |        0.4789 |            0.1159 |            0.1073 |            0.1173 |            0.1384
 16203 |     84 | 2018-04-30 01:51:42.5      |       10.6846 |       16.4065 |        0.4886 |            0.1215 |            0.1079 |            0.1198 |            0.1393
 16203 |     85 | 2018-04-30 01:52:00        |       10.5347 |       16.4066 |         0.512 |            0.1418 |            0.1083 |            0.1224 |            0.1395
 16203 |     86 | 2018-04-30 01:52:14.5      |        10.505 |       16.4068 |         1.032 |            0.2237 |            0.2787 |            0.2594 |            0.2702
 16203 |     87 | 2018-04-30 01:52:20        |        10.503 |       16.4064 |        2.8555 |            0.4848 |            0.9023 |            0.7212 |            0.7472
 16203 |     88 | 2018-04-30 01:52:25        |       10.5089 |       16.4097 |        4.1829 |            0.6736 |            1.3568 |            1.0604 |            1.0921
 16203 |     89 | 2018-04-30 01:52:35        |       10.5061 |       16.4062 |        6.2071 |            0.9624 |            2.0563 |            1.5744 |             1.614
 16203 |     90 | 2018-04-30 01:52:47.5      |       11.2447 |       17.2776 |        5.2383 |            0.9133 |            1.6446 |            1.3756 |            1.3048
 16203 |     91 | 2018-04-30 01:53:00        |        11.507 |       17.4079 |        6.5852 |            1.0813 |            2.1295 |            1.7047 |            1.6697
 16203 |     92 | 2018-04-30 01:53:05        |       11.5015 |       17.4062 |        7.0619 |            1.1389 |            2.3057 |            1.8205 |            1.7968
 16203 |     93 | 2018-04-30 01:53:12.5      |       11.5123 |        17.409 |        8.1066 |            1.2742 |            2.6769 |            2.0831 |            2.0724
 16203 |     94 | 2018-04-30 01:53:20        |       11.5044 |       17.4068 |         8.838 |            1.3691 |             2.942 |            2.2635 |            2.2634
 16203 |     95 | 2018-04-30 01:53:27.5      |       11.5044 |       17.4077 |        9.2801 |            1.4238 |            3.1033 |            2.3758 |            2.3772
 16203 |     96 | 2018-04-30 01:53:35        |       11.5066 |       17.4077 |        9.8294 |             1.497 |             3.298 |            2.5149 |            2.5195
 16203 |     97 | 2018-04-30 01:53:45        |       11.5024 |       17.4064 |        8.4233 |            1.2916 |            2.8235 |            2.1625 |            2.1457
 16203 |     98 | 2018-04-30 01:53:57.5      |       11.5029 |       17.4061 |        7.8533 |            1.2075 |            2.6298 |            2.0175 |            1.9985
 16203 |     99 | 2018-04-30 01:54:05        |       11.5061 |       17.4067 |        8.8136 |            1.3427 |            2.9599 |            2.2587 |            2.2523
 16203 |    100 | 2018-04-30 01:54:10        |       11.5064 |       17.3926 |        9.0515 |             1.375 |            3.0406 |             2.317 |            2.3189
 16203 |    101 | 2018-04-30 01:54:20        |        11.504 |       17.4061 |         9.589 |            1.4515 |            3.2308 |            2.4526 |            2.4541
 16203 |    102 | 2018-04-30 01:54:25        |       11.5084 |       17.4101 |        9.8205 |            1.4795 |            3.3127 |            2.5135 |            2.5148
 16203 |    103 | 2018-04-30 01:54:32.5      |        11.504 |       17.4067 |       10.1562 |            1.5303 |            3.4289 |            2.5964 |            2.6004
