  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 34803 |      0 | 2020-03-14 21:15:08.5 |       13.1328 |       18.2101 |       12.1157 |            4.4074 |            1.9206 |            4.8806 |             0.907
 34803 |      1 | 2020-03-14 21:15:20.5 |       13.1195 |       18.2056 |        12.162 |            4.4221 |            1.9269 |            4.9025 |            0.9105
 34803 |      2 | 2020-03-14 21:15:33.5 |       13.1157 |       18.2048 |       10.8885 |            3.9622 |            1.7197 |            4.3978 |            0.8088
 34803 |      3 | 2020-03-14 21:15:44   |       13.1289 |       18.2057 |       11.5114 |            4.1871 |            1.8213 |             4.643 |              0.86
 34803 |      4 | 2020-03-14 21:15:54   |       13.1335 |       18.2092 |        12.062 |             4.388 |             1.912 |             4.859 |             0.903
 34803 |      5 | 2020-03-14 21:16:04   |       13.1299 |       18.2085 |        11.997 |            4.3625 |             1.901 |            4.8352 |            0.8983
 34803 |      6 | 2020-03-14 21:16:14   |        13.131 |        18.206 |        12.262 |             4.457 |             1.945 |             4.941 |             0.919
 34803 |      7 | 2020-03-14 21:16:27   |       13.1138 |       18.1975 |       10.2024 |            3.7157 |            1.6061 |            4.1274 |            0.7532
 34803 |      8 | 2020-03-14 21:16:41.5 |       13.1295 |       18.2076 |       11.4583 |            4.1682 |            1.8132 |            4.6213 |            0.8556
 34803 |      9 | 2020-03-14 21:16:54.5 |       13.0912 |       18.1988 |       12.0257 |            4.3889 |            1.8938 |            4.8502 |            0.8927
 34803 |     10 | 2020-03-14 21:17:06   |       13.1265 |        18.207 |        11.991 |              4.36 |               1.9 |             4.834 |             0.897
 34803 |     11 | 2020-03-14 21:17:15.5 |       13.1333 |       18.2071 |       12.3418 |            4.4864 |            1.9582 |            4.9718 |            0.9254
 34803 |     12 | 2020-03-14 21:17:24   |       13.1251 |       18.2061 |       10.9542 |            3.9814 |             1.731 |            4.4273 |            0.8146
 34803 |     13 | 2020-03-14 21:17:33.5 |       13.1125 |       18.2077 |       10.9045 |            3.9686 |            1.7217 |            4.4042 |            0.8099
 34803 |     14 | 2020-03-14 21:17:44   |       13.1312 |        18.207 |       11.6218 |            4.2274 |            1.8404 |            4.6857 |            0.8683
 34803 |     15 | 2020-03-14 21:17:54   |       13.1315 |       18.1932 |        11.832 |             4.309 |             1.873 |             4.766 |             0.884
 34803 |     16 | 2020-03-14 21:18:06   |        13.093 |       18.1902 |        12.079 |             4.406 |             1.904 |             4.873 |             0.896
 34803 |     17 | 2020-03-14 21:18:17   |       13.1341 |        18.209 |       12.4175 |            4.5137 |            1.9708 |            5.0023 |            0.9308
 34803 |     18 | 2020-03-14 21:18:27.5 |       13.0885 |        18.202 |       10.2281 |            3.7266 |            1.6067 |            4.1427 |            0.7521
 34803 |     19 | 2020-03-14 21:18:39   |       13.1265 |       18.2067 |       11.3206 |            4.1182 |            1.7908 |            4.5678 |            0.8438
 34803 |     20 | 2020-03-14 21:18:49   |       13.1325 |       18.2076 |       11.8872 |            4.3234 |            1.8834 |            4.7907 |            0.8897
 34803 |     21 | 2020-03-14 21:18:59   |       13.1227 |       18.1906 |       11.7019 |            4.2555 |            1.8517 |            4.7208 |            0.8739
 34803 |     22 | 2020-03-14 21:19:09   |       13.1269 |       18.2073 |       12.0373 |            4.3764 |            1.9077 |            4.8525 |            0.9006
