  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 16178 |      0 | 2018-04-28 23:59:26.5      |       14.5044 |       20.4019 |        3.4462 |            0.5968 |              1.09 |            0.9062 |            0.8533
 16178 |      1 | 2018-04-28 23:59:49        |       14.4488 |       20.3922 |        6.2777 |            0.9939 |            2.0629 |            1.5976 |            1.6233
 16178 |      2 | 2018-04-28 23:59:54        |       14.5144 |       20.4092 |        7.7178 |            1.1972 |            2.5605 |            1.9676 |            1.9925
 16178 |      3 | 2018-04-29 00:00:02        |       14.5076 |       20.4027 |        8.9721 |            1.3838 |            2.9889 |            2.2894 |              2.31
 16178 |      4 | 2018-04-29 00:00:11        |       14.5031 |        20.402 |        9.6533 |            1.4809 |            3.2274 |            2.4619 |            2.4831
 16178 |      5 | 2018-04-29 00:00:16.5      |       14.5077 |       20.4038 |       10.4988 |            1.5997 |            3.5221 |            2.6788 |            2.6983
 16178 |      6 | 2018-04-29 00:00:29        |       14.5024 |       20.3941 |        8.5475 |            1.3199 |            2.8567 |             2.193 |            2.1779
 16178 |      7 | 2018-04-29 00:00:39        |       14.5105 |       20.4031 |        9.4802 |            1.4527 |            3.1759 |            2.4292 |            2.4224
 16178 |      8 | 2018-04-29 00:00:46.5      |       14.5031 |       20.4022 |       10.0318 |             1.531 |            3.3679 |            2.5659 |            2.5671
 16178 |      9 | 2018-04-29 00:00:54        |       14.5113 |       20.4041 |       10.8181 |             1.642 |            3.6392 |            2.7669 |              2.77
 16178 |     10 | 2018-04-29 00:01:01.5      |        14.506 |       20.4011 |        11.202 |            1.6969 |             3.774 |            2.8626 |            2.8685
 16178 |     11 | 2018-04-29 00:01:09        |       14.5001 |       20.4088 |       11.4116 |            1.7201 |            3.8532 |            2.9079 |            2.9304
 16178 |     12 | 2018-04-29 00:01:14        |       14.5112 |        20.404 |       11.8028 |            1.7811 |            3.9835 |            3.0179 |            3.0203
 16178 |     13 | 2018-04-29 00:01:24        |       14.5056 |       20.4026 |       10.3812 |             1.578 |            3.4976 |            2.6619 |            2.6436
 16178 |     14 | 2018-04-29 00:01:39        |       14.5078 |       20.3994 |        9.7225 |            1.4855 |            3.2681 |            2.4944 |            2.4745
 16178 |     15 | 2018-04-29 00:01:44        |       14.5025 |       20.4018 |       10.1427 |            1.5454 |            3.4126 |            2.5988 |            2.5859
 16178 |     16 | 2018-04-29 00:01:51.5      |       14.4878 |       20.3948 |       10.9742 |             1.659 |            3.7022 |            2.8013 |            2.8117
 16178 |     17 | 2018-04-29 00:01:59        |       14.5049 |       20.4024 |       11.3206 |            1.7128 |            3.8185 |            2.8954 |            2.8939
 16178 |     18 | 2018-04-29 00:02:09        |       14.5112 |       20.4045 |       11.8604 |            1.7884 |             4.004 |            3.0343 |            3.0337
 16178 |     19 | 2018-04-29 00:02:14        |       14.5085 |       20.4009 |       12.0595 |            1.8174 |             4.075 |            3.0826 |            3.0845
 16178 |     20 | 2018-04-29 00:02:24.333333 |       14.5035 |       20.4021 |       10.4133 |            1.5826 |            3.5107 |            2.6714 |            2.6486
 16178 |     21 | 2018-04-29 00:02:36.5      |       14.5024 |       20.4023 |        9.3198 |            1.4278 |            3.1315 |            2.3948 |            2.3657
 16178 |     22 | 2018-04-29 00:02:44        |       14.5192 |        20.405 |       10.5106 |            1.5942 |            3.5396 |            2.6956 |            2.6812
 16178 |     23 | 2018-04-29 00:02:50        |       14.5057 |       20.4099 |       10.7368 |            1.6294 |            3.6178 |            2.7484 |            2.7412
 16178 |     24 | 2018-04-29 00:02:55        |       14.5021 |       20.4025 |       10.8992 |            1.6525 |            3.6741 |            2.7897 |            2.7829
 16178 |     25 | 2018-04-29 00:03:05        |        14.509 |       20.4014 |       11.7389 |            1.7715 |            3.9637 |            3.0021 |            3.0016
 16178 |     26 | 2018-04-29 00:03:10        |       14.5032 |       20.4023 |       11.6716 |            1.7621 |            3.9412 |            2.9844 |            2.9839
 16178 |     27 | 2018-04-29 00:03:17.5      |       14.5009 |          20.4 |       11.8605 |            1.7893 |             4.008 |            3.0322 |            3.0309
 16178 |     28 | 2018-04-29 00:03:30        |       14.5044 |       20.4021 |        9.5124 |            1.4539 |            3.2007 |            2.4456 |            2.4122
 16178 |     29 | 2018-04-29 00:03:40        |        14.505 |       20.4019 |         9.694 |            1.4803 |            3.2599 |            2.4891 |            2.4647
 16178 |     30 | 2018-04-29 00:03:47.5      |       14.5061 |       20.4014 |       10.4692 |            1.5853 |            3.5297 |            2.6785 |            2.6757
 16178 |     31 | 2018-04-29 00:03:55        |       14.4666 |       20.3866 |       11.1833 |            1.6829 |            3.7801 |             2.848 |            2.8723
 16178 |     32 | 2018-04-29 00:04:02.5      |        14.506 |       20.4023 |       11.4999 |            1.7375 |            3.8808 |            2.9418 |            2.9398
 16178 |     33 | 2018-04-29 00:04:10        |       14.5059 |       20.4023 |       11.7918 |            1.7798 |            3.9827 |            3.0152 |            3.0141
 16178 |     34 | 2018-04-29 00:04:15        |       14.5027 |       20.4017 |       11.7842 |            1.7784 |            3.9811 |            3.0136 |            3.0111
 16178 |     35 | 2018-04-29 00:04:27.5      |       14.5051 |       20.4024 |       10.0827 |            1.5352 |            3.3967 |            2.5892 |            2.5616
 16178 |     36 | 2018-04-29 00:04:40        |       14.5049 |       20.4015 |        9.8427 |            1.5021 |            3.3104 |            2.5263 |            2.5039
 16178 |     37 | 2018-04-29 00:04:45        |       14.5102 |       20.4032 |       10.5011 |            1.5954 |            3.5353 |            2.6921 |            2.6783
 16178 |     38 | 2018-04-29 00:04:52.5      |       14.5035 |       20.4023 |       10.7907 |            1.6366 |            3.6365 |             2.763 |            2.7546
 16178 |     39 | 2018-04-29 00:05:02.5      |       14.5072 |       20.4032 |        11.402 |             1.723 |            3.8471 |            2.9181 |            2.9137
 16178 |     40 | 2018-04-29 00:05:08.5      |            -1 |            -1 |            -1 |                -1 |                -1 |                -1 |                -1
 16178 |     41 | 2018-04-29 00:05:13.5      |       14.5095 |       20.4021 |       12.0046 |            1.8095 |            4.0561 |            3.0693 |            3.0697
 16178 |     42 | 2018-04-29 00:05:25        |       14.5032 |       20.4023 |       10.4904 |            1.5928 |            3.5383 |            2.6908 |            2.6685
 16178 |     43 | 2018-04-29 00:05:37.5      |       14.5078 |       20.4018 |        9.6325 |            1.4715 |            3.2393 |            2.4741 |            2.4476
