  run  | subrun |            time            | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+----------------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 17118 |      0 | 2018-06-11 23:40:14.5      |       13.1074 |       18.3058 |       11.6173 |            1.7454 |             3.933 |            2.9773 |            2.9616
 17118 |      1 | 2018-06-11 23:40:50.5      |       13.1041 |       18.3074 |        9.4953 |            1.4438 |            3.2021 |            2.4474 |             2.402
 17118 |      2 | 2018-06-11 23:41:04.5      |       13.1114 |       18.3078 |        8.5814 |             1.315 |            2.8813 |            2.2145 |            2.1707
 17118 |      3 | 2018-06-11 23:41:14.5      |       13.1079 |       18.3071 |        9.4244 |            1.4386 |            3.1677 |             2.423 |             2.395
 17118 |      4 | 2018-06-11 23:41:24.5      |       13.0949 |       18.2986 |            10 |            1.5153 |            3.3692 |            2.5625 |             2.553
 17118 |      5 | 2018-06-11 23:41:32        |        13.108 |       18.3068 |       10.3758 |            1.5737 |            3.4951 |            2.6616 |            2.6454
 17118 |      6 | 2018-06-11 23:41:39.5      |       13.1105 |       18.3067 |       10.6201 |            1.6079 |              3.58 |            2.7237 |            2.7085
 17118 |      7 | 2018-06-11 23:41:54.5      |       13.1021 |       18.3038 |        8.9022 |            1.3608 |             2.992 |            2.2909 |            2.2585
 17118 |      8 | 2018-06-11 23:42:10.5      |       13.1076 |       18.3057 |        9.1397 |            1.3982 |            3.0686 |            2.3504 |            2.3225
 17118 |      9 | 2018-06-11 23:42:19.5      |       13.1079 |       18.3059 |        9.9475 |            1.5132 |            3.3461 |            2.5529 |            2.5353
 17118 |     10 | 2018-06-11 23:42:29.5      |       13.1095 |       18.2942 |        10.363 |            1.5716 |            3.4888 |            2.6576 |             2.645
 17118 |     11 | 2018-06-11 23:42:37        |       13.1053 |       18.3063 |       10.4333 |            1.5811 |            3.5158 |            2.6758 |            2.6606
 17118 |     12 | 2018-06-11 23:42:49.5      |       13.1054 |       18.3066 |        9.5542 |            1.4557 |            3.2148 |            2.4569 |            2.4268
 17118 |     13 | 2018-06-11 23:43:04.5      |       13.1082 |       18.3046 |        8.8318 |            1.3538 |            2.9631 |             2.274 |            2.2408
 17118 |     14 | 2018-06-11 23:43:14.5      |       13.1083 |       18.3076 |         9.604 |            1.4627 |            3.2298 |            2.4647 |            2.4468
 17118 |     15 | 2018-06-11 23:43:24.5      |       13.1072 |       18.3062 |       10.1831 |            1.5467 |            3.4277 |            2.6124 |            2.5964
 17118 |     16 | 2018-06-11 23:43:34.5      |       13.1146 |       18.3074 |       10.5367 |            1.5941 |            3.5513 |             2.703 |            2.6883
 17118 |     17 | 2018-06-11 23:43:42        |       13.1077 |       18.3058 |        10.746 |            1.6256 |            3.6237 |            2.7553 |            2.7414
 17118 |     18 | 2018-06-11 23:43:54.5      |       13.1085 |       18.3081 |        9.0438 |            1.3808 |            3.0406 |             2.327 |            2.2955
 17118 |     19 | 2018-06-11 23:44:09.5      |       13.1058 |       18.3061 |        9.1566 |            1.4009 |            3.0744 |            2.3544 |            2.3269
 17118 |     20 | 2018-06-11 23:44:19.5      |       13.1031 |       18.3116 |       10.0094 |            1.5175 |            3.3701 |            2.5642 |            2.5576
 17118 |     21 | 2018-06-11 23:44:29.5      |       13.1158 |       18.3067 |        10.443 |            1.5814 |            3.5183 |            2.6789 |            2.6644
 17118 |     22 | 2018-06-11 23:44:37        |       13.0874 |       18.3129 |       10.6451 |            1.6017 |            3.5962 |            2.7232 |             2.724
 17118 |     23 | 2018-06-11 23:44:52        |       13.1076 |       18.3069 |        9.1807 |            1.4022 |            3.0864 |            2.3646 |            2.3275
