  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 24697 |      0 | 2019-04-11 13:42:04   |       13.1274 |        18.305 |        11.637 |            1.7121 |            3.9214 |            3.0076 |            2.9959
 24697 |      1 | 2019-04-11 13:42:13   |       13.1246 |       18.3046 |       11.4974 |             1.694 |            3.8744 |            2.9711 |            2.9579
 24697 |      2 | 2019-04-11 13:42:22.5 |       13.1204 |        18.304 |       11.3379 |            1.6711 |            3.8204 |            2.9302 |            2.9162
 24697 |      3 | 2019-04-11 13:42:31.5 |       13.1285 |       18.2978 |       11.5053 |            1.6905 |            3.8793 |            2.9699 |            2.9656
 24697 |      4 | 2019-04-11 13:42:41   |        13.129 |       18.3073 |        11.698 |            1.7213 |            3.9412 |            3.0254 |              3.01
 24697 |      5 | 2019-04-11 13:42:50.5 |       13.1248 |        18.305 |       11.5017 |            1.6933 |            3.8759 |             2.973 |            2.9596
 24697 |      6 | 2019-04-11 13:42:59.5 |       13.1244 |       18.3045 |       11.4788 |            1.6904 |            3.8674 |            2.9674 |            2.9537
 24697 |      7 | 2019-04-11 13:43:08.5 |       13.1212 |       18.3037 |        11.394 |            1.6791 |            3.8394 |             2.945 |            2.9305
 24697 |      8 | 2019-04-11 13:43:17.5 |       13.0865 |       18.2929 |       11.6132 |            1.6997 |            3.9196 |            2.9938 |            3.0001
 24697 |      9 | 2019-04-11 13:43:27   |       13.1322 |       18.3068 |       11.5925 |            1.7075 |            3.9059 |            2.9972 |            2.9819
 24697 |     10 | 2019-04-11 13:43:36.5 |       13.1244 |       18.3044 |       11.4718 |            1.6896 |            3.8652 |            2.9659 |            2.9511
 24697 |     11 | 2019-04-11 13:43:45.5 |       13.1222 |       18.3052 |       11.3475 |            1.6727 |            3.8231 |            2.9341 |            2.9176
 24697 |     12 | 2019-04-11 13:43:54.5 |       13.1106 |       18.3035 |       11.4869 |            1.6798 |            3.8778 |            2.9596 |            2.9697
 24697 |     13 | 2019-04-11 13:44:04   |       13.1282 |       18.3073 |       11.7247 |            1.7224 |            3.9513 |            3.0322 |            3.0188
 24697 |     14 | 2019-04-11 13:44:13.5 |       13.1271 |       18.3033 |       11.6072 |             1.709 |            3.9116 |            2.9991 |            2.9876
 24697 |     15 | 2019-04-11 13:44:22.5 |       13.1206 |       18.3042 |       11.3246 |            1.6692 |            3.8161 |            2.9277 |            2.9116
 24697 |     16 | 2019-04-11 13:44:31.5 |       13.1225 |       18.3114 |       11.4049 |            1.6724 |            3.8464 |            2.9415 |            2.9446
 24697 |     17 | 2019-04-11 13:44:41   |       13.1277 |       18.3061 |       11.5681 |            1.7034 |            3.8966 |             2.993 |            2.9752
 24697 |     18 | 2019-04-11 13:44:50.5 |       13.1272 |       18.3041 |       11.5852 |            1.7056 |            3.9037 |            2.9945 |            2.9815
 24697 |     19 | 2019-04-11 13:45:00   |       13.1258 |       18.3054 |       11.4758 |            1.6886 |            3.8672 |            2.9671 |            2.9529
 24697 |     20 | 2019-04-11 13:45:09   |       13.1259 |       18.3023 |       11.5567 |            1.7022 |            3.8948 |            2.9857 |             2.974
 24697 |     21 | 2019-04-11 13:45:18   |       13.1201 |       18.3046 |       11.3181 |            1.6684 |            3.8136 |            2.9255 |            2.9105
 24697 |     22 | 2019-04-11 13:45:28   |       13.1297 |       18.3069 |       11.6737 |            1.7172 |            3.9336 |            3.0182 |            3.0047
 24697 |     23 | 2019-04-11 13:45:37   |       13.1252 |       18.3042 |       11.5255 |             1.697 |             3.884 |            2.9785 |             2.966
 24697 |     24 | 2019-04-11 13:45:46   |       13.1234 |       18.3046 |       11.4491 |            1.6863 |            3.8577 |            2.9597 |            2.9454
 24697 |     25 | 2019-04-11 13:45:55.5 |       13.1216 |        18.306 |       11.3419 |            1.6709 |            3.8214 |            2.9331 |            2.9165
 24697 |     26 | 2019-04-11 13:46:04.5 |       13.1272 |       18.2725 |       11.4931 |            1.6889 |            3.8731 |            2.9671 |             2.964
 24697 |     27 | 2019-04-11 13:46:14   |       13.1255 |       18.3047 |       11.5503 |            1.7006 |            3.8929 |            2.9842 |            2.9726
 24697 |     28 | 2019-04-11 13:46:23   |       13.1214 |       18.3046 |       11.3709 |            1.6756 |            3.8311 |            2.9392 |             2.925
 24697 |     29 | 2019-04-11 13:46:32.5 |       13.1183 |        18.294 |       11.2504 |            1.6576 |            3.7889 |            2.9064 |            2.8975
 24697 |     30 | 2019-04-11 13:46:41.5 |       13.1293 |       18.3074 |       11.7164 |            1.7232 |            3.9484 |            3.0293 |            3.0156
 24697 |     31 | 2019-04-11 13:46:50.5 |       13.1254 |       18.3022 |       11.5375 |            1.6988 |            3.8879 |            2.9818 |            2.9691
 24697 |     32 | 2019-04-11 13:47:00.5 |       13.1202 |       18.3046 |       11.3195 |            1.6676 |            3.8139 |            2.9265 |            2.9115
