  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 34708 |      0 | 2020-03-12 05:46:13.5 |       13.1318 |       18.2088 |       11.6146 |            4.2245 |            1.8395 |            4.6825 |            0.8682
 34708 |      1 | 2020-03-12 05:46:23   |        13.129 |       18.2122 |       11.7516 |             4.279 |            1.8574 |            4.7383 |            0.8769
 34708 |      2 | 2020-03-12 05:46:33.5 |       13.1275 |       18.2087 |       11.9489 |            4.3448 |             1.893 |            4.8165 |            0.8946
 34708 |      3 | 2020-03-12 05:46:43.5 |       13.1324 |       18.2095 |       12.3294 |             4.483 |             1.956 |            4.9664 |             0.924
 34708 |      4 | 2020-03-12 05:46:56   |       13.1158 |       18.2081 |       10.7945 |            3.9251 |            1.7045 |            4.3642 |            0.8006
 34708 |      5 | 2020-03-12 05:47:09   |       13.1309 |       18.2067 |       11.3318 |            4.1214 |            1.7927 |            4.5724 |            0.8453
 34708 |      6 | 2020-03-12 05:47:19.5 |       13.0893 |        18.214 |       11.8941 |            4.3319 |            1.8798 |            4.7948 |            0.8876
 34708 |      7 | 2020-03-12 05:47:29.5 |       13.1293 |       18.2088 |       11.7837 |            4.2854 |            1.8656 |            4.7517 |            0.8809
 34708 |      8 | 2020-03-12 05:47:39   |       13.1304 |       18.2067 |       12.1902 |            4.4312 |             1.933 |            4.9122 |            0.9138
 34708 |      9 | 2020-03-12 05:47:51   |       13.0937 |       18.1995 |       12.1883 |             4.443 |            1.9213 |            4.9178 |            0.9062
 34708 |     10 | 2020-03-12 05:48:06   |        13.129 |       18.2085 |        11.151 |             4.056 |             1.764 |               4.5 |             0.831
 34708 |     11 | 2020-03-12 05:48:18   |        13.098 |       18.2185 |        11.901 |             4.337 |             1.879 |             4.801 |             0.884
 34708 |     12 | 2020-03-12 05:48:27   |        13.123 |       18.2083 |       11.6784 |            4.2477 |            1.8476 |            4.7106 |            0.8724
 34708 |     13 | 2020-03-12 05:48:36   |       13.1278 |       18.2089 |       12.0605 |            4.3849 |            1.9114 |            4.8615 |            0.9027
 34708 |     14 | 2020-03-12 05:48:46   |       13.0855 |         18.22 |        12.398 |             4.522 |             1.957 |             4.998 |             0.921
 34708 |     15 | 2020-03-12 05:49:02   |        13.127 |       18.2087 |        10.845 |             3.944 |             1.714 |             4.381 |             0.806
 34708 |     16 | 2020-03-12 05:49:15.5 |       13.1286 |       18.2014 |       11.7087 |            4.2625 |            1.8519 |            4.7201 |            0.8742
 34708 |     17 | 2020-03-12 05:49:24.5 |       13.1176 |       18.2137 |       11.7209 |            4.2667 |            1.8522 |            4.7288 |            0.8732
 34708 |     18 | 2020-03-12 05:49:34   |        13.129 |        18.209 |        12.027 |             4.373 |             1.906 |             4.848 |               0.9
 34708 |     19 | 2020-03-12 05:49:43.5 |       13.1113 |       18.2067 |       12.3553 |            4.4986 |            1.9562 |            4.9778 |            0.9227
 34708 |     20 | 2020-03-12 05:49:53   |       13.1128 |       18.2114 |       11.6839 |            4.2485 |            1.8479 |            4.7158 |            0.8716
 34708 |     21 | 2020-03-12 05:50:04   |       13.1296 |       18.2083 |       11.1293 |            4.0475 |            1.7605 |            4.4926 |            0.8287
 34708 |     22 | 2020-03-12 05:50:15   |         13.13 |        18.206 |        11.568 |             4.207 |             1.832 |             4.665 |             0.864
 34708 |     23 | 2020-03-12 05:50:25.5 |       13.1253 |         18.21 |       11.7017 |            4.2572 |            1.8513 |            4.7197 |            0.8735
 34708 |     24 | 2020-03-12 05:50:35   |       13.1303 |       18.2092 |        12.101 |            4.3994 |            1.9181 |            4.8771 |            0.9065
 34708 |     25 | 2020-03-12 05:50:44.5 |       13.1315 |       18.2105 |       12.3054 |            4.4819 |            1.9447 |            4.9616 |            0.9172
 34708 |     26 | 2020-03-12 05:50:57.5 |        13.128 |       18.2083 |       10.5556 |            3.8368 |            1.6683 |            4.2681 |            0.7824
 34708 |     27 | 2020-03-12 05:51:10   |        13.132 |       18.2097 |        11.495 |             4.181 |              1.82 |             4.636 |             0.858
 34708 |     28 | 2020-03-12 05:51:20   |       13.1286 |       18.2105 |       11.5762 |            4.2109 |            1.8324 |            4.6683 |            0.8646
