  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 34340 |      0 | 2020-03-03 04:01:34.5 |       13.1352 |       18.2108 |        5.1439 |            1.9485 |             0.754 |            2.0666 |            0.3748
 34340 |      1 | 2020-03-03 04:01:47   |        13.129 |        18.209 |         7.815 |             2.904 |             1.193 |             3.133 |             0.585
 34340 |      2 | 2020-03-03 04:02:02.5 |       13.1112 |       18.2092 |        8.0337 |            2.9651 |            1.2349 |            3.2379 |            0.5957
 34340 |      3 | 2020-03-03 04:02:18.5 |       13.1264 |       18.2078 |        9.8702 |            3.6212 |            1.5401 |            3.9706 |            0.7383
 34340 |      4 | 2020-03-03 04:02:32.5 |        13.137 |        18.211 |       11.2628 |            4.1157 |            1.7732 |            4.5267 |            0.8473
 34340 |      5 | 2020-03-03 04:02:45.5 |       13.1299 |        18.209 |       11.5019 |            4.1947 |            1.8147 |            4.6287 |            0.8639
 34340 |      6 | 2020-03-03 04:02:57   |       13.1317 |       18.2089 |       12.0836 |            4.4025 |            1.9104 |            4.8623 |            0.9083
 34340 |      7 | 2020-03-03 04:03:12   |       13.1299 |       18.2104 |        11.934 |            4.3417 |            1.8891 |             4.808 |            0.8952
 34340 |      8 | 2020-03-03 04:03:24   |       13.1261 |       18.2087 |       12.1842 |            4.4306 |            1.9298 |            4.9099 |            0.9139
 34340 |      9 | 2020-03-03 04:03:34.5 |       13.0733 |       18.1987 |       12.1822 |            4.4409 |            1.9184 |            4.9163 |            0.9066
 34340 |     10 | 2020-03-03 04:03:47   |       13.1295 |        18.208 |        12.393 |             4.503 |             1.966 |             4.995 |             0.929
 34340 |     11 | 2020-03-03 04:04:00   |       13.1318 |       18.2112 |       12.6275 |             4.589 |            2.0059 |            5.0865 |            0.9462
 34340 |     12 | 2020-03-03 04:04:12   |       13.1276 |       18.2081 |       12.3474 |            4.4849 |            1.9593 |            4.9781 |            0.9252
 34340 |     13 | 2020-03-03 04:04:24.5 |       13.1311 |       18.2075 |        12.561 |            4.5624 |            1.9952 |            5.0623 |            0.9412
 34340 |     14 | 2020-03-03 04:04:37.5 |       13.1249 |       18.2079 |       12.2451 |            4.4473 |            1.9426 |            4.9385 |            0.9167
 34340 |     15 | 2020-03-03 04:04:50   |       13.1157 |       18.2161 |       12.8498 |            4.6737 |            2.0366 |            5.1811 |            0.9584
 34340 |     16 | 2020-03-03 04:05:00.5 |       13.1225 |       18.2081 |       12.3275 |            4.4762 |            1.9557 |            4.9737 |            0.9218
 34340 |     17 | 2020-03-03 04:05:10   |       13.1267 |       18.2087 |       12.4117 |            4.5068 |            1.9704 |            5.0051 |            0.9295
(18 rows)

