  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 34607 |      0 | 2020-03-10 15:28:21.5 |       13.1327 |       18.2113 |       11.6894 |            4.2526 |            1.8509 |            4.7114 |            0.8745
 34607 |      1 | 2020-03-10 15:28:31.5 |       13.1257 |       18.2176 |       11.6848 |            4.2607 |             1.841 |            4.7147 |            0.8684
 34607 |      2 | 2020-03-10 15:28:41.5 |       13.1293 |       18.2072 |       12.0013 |            4.3637 |            1.9021 |            4.8369 |            0.8986
 34607 |      3 | 2020-03-10 15:28:52   |       13.1351 |       18.2071 |       12.3538 |            4.4966 |            1.9557 |            4.9781 |            0.9235
 34607 |      4 | 2020-03-10 15:29:05   |       13.1277 |       18.2088 |       10.6262 |            3.8625 |            1.6799 |            4.2953 |            0.7886
 34607 |      5 | 2020-03-10 15:29:17   |       13.1316 |       18.2081 |       11.3973 |            4.1455 |            1.8043 |            4.5965 |            0.8509
 34607 |      6 | 2020-03-10 15:29:26.5 |       13.1331 |       18.2108 |       11.8654 |            4.3166 |            1.8807 |              4.78 |             0.888
 34607 |      7 | 2020-03-10 15:29:36   |       13.1269 |       18.2074 |       11.8116 |            4.2955 |            1.8707 |            4.7611 |            0.8843
 34607 |      8 | 2020-03-10 15:29:46   |         13.13 |        18.205 |        12.146 |             4.415 |             1.926 |             4.894 |             0.911
 34607 |      9 | 2020-03-10 15:29:55.5 |       13.0433 |       18.1955 |       12.1981 |            4.4475 |            1.9228 |            4.9205 |            0.9072
 34607 |     10 | 2020-03-10 15:30:09   |       13.1295 |       18.2068 |       10.4702 |            3.8074 |            1.6538 |             4.233 |             0.776
 34607 |     11 | 2020-03-10 15:30:22.5 |       13.1329 |       18.2095 |       11.6911 |            4.2529 |            1.8522 |             4.712 |             0.874
 34607 |     12 | 2020-03-10 15:30:32   |       13.1231 |       18.2075 |       11.5672 |            4.2075 |            1.8301 |            4.6654 |            0.8642
 34607 |     13 | 2020-03-10 15:30:41   |       13.1291 |        18.208 |       12.0077 |            4.3657 |            1.9033 |            4.8394 |            0.8993
 34607 |     14 | 2020-03-10 15:30:51   |       13.1313 |       18.2003 |       12.2328 |            4.4482 |            1.9395 |            4.9278 |            0.9173
 34607 |     15 | 2020-03-10 15:31:04   |       13.1187 |       18.2061 |       10.8819 |            3.9567 |            1.7195 |            4.3972 |            0.8084
 34607 |     16 | 2020-03-10 15:31:16.5 |       13.1327 |       18.2077 |       11.4044 |            4.1482 |            1.8056 |            4.5993 |            0.8514
 34607 |     17 | 2020-03-10 15:31:29   |       13.1262 |       18.2084 |       11.5665 |            4.2072 |            1.8309 |            4.6643 |            0.8642
 34607 |     18 | 2020-03-10 15:31:44.5 |       13.1315 |       18.2077 |       12.1562 |            4.4191 |            1.9279 |            4.8976 |            0.9116
 34607 |     19 | 2020-03-10 15:31:57   |       13.1035 |       18.1998 |       12.2436 |             4.463 |            1.9335 |            4.9365 |            0.9106
 34607 |     20 | 2020-03-10 15:32:06.5 |       13.1302 |       18.2077 |       10.4985 |            3.8171 |            1.6596 |            4.2441 |            0.7777
 34607 |     21 | 2020-03-10 15:32:15   |       13.1318 |       18.2062 |       11.2804 |            4.1025 |            1.7856 |            4.5511 |            0.8412
 34607 |     22 | 2020-03-10 15:32:24   |       13.1244 |       18.2143 |       11.6295 |            4.2406 |            1.8329 |            4.6912 |            0.8649
 34607 |     23 | 2020-03-10 15:32:33   |       13.1277 |       18.2076 |       11.7526 |            4.2743 |            1.8618 |             4.737 |            0.8795
 34607 |     24 | 2020-03-10 15:32:42   |       13.1315 |        18.207 |        12.138 |             4.413 |             1.925 |              4.89 |              0.91
 34607 |     25 | 2020-03-10 15:32:51.5 |       13.1072 |       18.2135 |         12.35 |            4.4939 |            1.9581 |            4.9748 |            0.9232
 34607 |     26 | 2020-03-10 15:33:04   |       13.1151 |       18.2076 |       11.1082 |            4.0386 |            1.7561 |            4.4872 |            0.8262
 34607 |     27 | 2020-03-10 15:33:17   |        13.134 |       18.2122 |       11.5045 |            4.1848 |            1.8232 |            4.6371 |            0.8594
 34607 |     28 | 2020-03-10 15:33:26.5 |       13.0992 |       18.2152 |       11.6727 |             4.252 |            1.8449 |            4.7077 |            0.8681
 34607 |     29 | 2020-03-10 15:33:36   |       13.1283 |       18.2078 |       11.9112 |            4.3319 |            1.8873 |            4.8001 |             0.892
 34607 |     30 | 2020-03-10 15:33:46.5 |       13.1339 |       18.2113 |       12.3174 |            4.4795 |            1.9543 |            4.9606 |             0.923
 34607 |     31 | 2020-03-10 15:33:56   |       13.1265 |       18.2077 |       12.0404 |            4.3768 |            1.9085 |            4.8532 |            0.9019
 34607 |     32 | 2020-03-10 15:34:09.5 |       13.1304 |       18.2065 |       10.6909 |            3.8873 |            1.6903 |            4.3196 |            0.7936
 34607 |     33 | 2020-03-10 15:34:22.5 |       13.1283 |       18.2128 |       11.5199 |            4.1971 |            1.8194 |            4.6478 |            0.8556
 34607 |     34 | 2020-03-10 15:34:32   |       13.1274 |       18.2086 |       11.7235 |            4.2637 |            1.8565 |            4.7264 |            0.8768
 34607 |     35 | 2020-03-10 15:34:42   |       13.1315 |       18.2072 |         12.14 |             4.414 |             1.925 |             4.891 |              0.91
 34607 |     36 | 2020-03-10 15:34:52   |        13.134 |       18.2119 |       12.0622 |            4.3841 |            1.9138 |            4.8604 |            0.9038
 34607 |     37 | 2020-03-10 15:35:04.5 |       13.1162 |       18.2076 |       11.0252 |            4.0086 |            1.7422 |            4.4544 |            0.8199
 34607 |     38 | 2020-03-10 15:35:18   |       13.1312 |       18.2086 |       11.4405 |            4.1612 |            1.8112 |            4.6136 |            0.8545
 34607 |     39 | 2020-03-10 15:35:28   |       13.1234 |       18.2094 |       11.5029 |             4.189 |            1.8158 |            4.6408 |            0.8572
 34607 |     40 | 2020-03-10 15:35:36.5 |        13.129 |       18.2068 |       11.8883 |            4.3231 |            1.8833 |            4.7914 |            0.8905
 34607 |     41 | 2020-03-10 15:35:46   |        13.133 |       18.2112 |        12.332 |             4.485 |             1.957 |             4.966 |             0.924
 34607 |     42 | 2020-03-10 15:35:56   |       13.1328 |       18.2104 |       12.1002 |            4.4021 |            1.9157 |            4.8775 |             0.905
 34607 |     43 | 2020-03-10 15:36:09   |       13.1328 |       18.2069 |       10.8362 |              3.94 |            1.7146 |            4.3765 |             0.805
 34607 |     44 | 2020-03-10 15:36:22.5 |       13.1232 |       18.2009 |       11.2745 |            4.1012 |            1.7828 |             4.549 |            0.8415
 34607 |     45 | 2020-03-10 15:36:32.5 |       13.1282 |       18.2068 |       11.7731 |            4.2814 |            1.8647 |            4.7459 |            0.8811
 34607 |     46 | 2020-03-10 15:36:42   |       13.1335 |       18.2113 |        12.267 |             4.462 |             1.946 |             4.939 |              0.92
 34607 |     47 | 2020-03-10 15:36:52   |       13.1232 |       18.2079 |        11.919 |            4.3333 |            1.8882 |            4.8056 |             0.892
 34607 |     48 | 2020-03-10 15:37:04.5 |       13.1262 |       18.2086 |       10.9516 |             3.982 |            1.7325 |            4.4233 |            0.8138
 34607 |     49 | 2020-03-10 15:37:17   |       13.1285 |       18.2169 |       11.5148 |            4.2016 |            1.8138 |            4.6465 |             0.853
 34607 |     50 | 2020-03-10 15:37:27   |       13.1245 |       18.2075 |        11.431 |             4.158 |             1.808 |             4.611 |             0.854
 34607 |     51 | 2020-03-10 15:37:37   |       13.1311 |       18.2066 |       12.0096 |            4.3671 |            1.9035 |            4.8389 |            0.9002
 34607 |     52 | 2020-03-10 15:37:46.5 |       13.1326 |       18.2108 |       12.0873 |            4.3954 |            1.9173 |            4.8697 |            0.9048
 34607 |     53 | 2020-03-10 15:37:56   |         13.13 |       18.2078 |       12.1765 |            4.4258 |            1.9318 |            4.9072 |            0.9117
 34607 |     54 | 2020-03-10 15:38:09   |       13.1347 |       18.2087 |       10.8722 |            3.9525 |            1.7214 |            4.3894 |            0.8089
 34607 |     55 | 2020-03-10 15:38:22   |        13.125 |       18.2075 |          11.3 |             4.111 |             1.787 |             4.559 |             0.843
 34607 |     56 | 2020-03-10 15:38:38.5 |       13.1339 |        18.207 |       12.1541 |            4.4216 |            1.9269 |            4.8947 |            0.9109
 34607 |     57 | 2020-03-10 15:38:55   |        13.129 |       18.2084 |       12.1577 |            4.4197 |            1.9278 |            4.8994 |            0.9108
 34607 |     58 | 2020-03-10 15:39:04.5 |       13.1267 |       18.2097 |       10.9845 |            3.9945 |            1.7381 |            4.4362 |            0.8157
 34607 |     59 | 2020-03-10 15:39:14   |       13.1325 |         18.21 |        11.101 |             4.039 |             1.756 |             4.479 |             0.827
 34607 |     60 | 2020-03-10 15:39:23.5 |       13.1271 |       18.2076 |       11.4563 |            4.1681 |            1.8125 |              4.62 |            0.8558
 34607 |     61 | 2020-03-10 15:39:33   |        13.131 |       18.2079 |       11.9417 |            4.3432 |            1.8924 |            4.8112 |            0.8949
 34607 |     62 | 2020-03-10 15:39:42.5 |       13.1091 |       18.2066 |       12.1012 |            4.4164 |            1.9052 |            4.8812 |            0.8985
 34607 |     63 | 2020-03-10 15:39:52   |       13.1267 |       18.2066 |       12.0594 |            4.3824 |            1.9126 |            4.8605 |            0.9039
 34607 |     64 | 2020-03-10 15:40:01   |       13.1146 |       18.2076 |       11.8839 |            4.3198 |            1.8813 |            4.7939 |             0.889
 34607 |     65 | 2020-03-10 15:40:11   |        13.131 |       18.2058 |        10.988 |             3.995 |             1.739 |             4.436 |             0.818
 34607 |     66 | 2020-03-10 15:40:22   |        13.126 |       18.2078 |         11.34 |             4.125 |             1.794 |             4.575 |             0.846
 34607 |     67 | 2020-03-10 15:40:32   |       13.1311 |        18.208 |       11.8291 |            4.3024 |            1.8737 |            4.7674 |            0.8856
 34607 |     68 | 2020-03-10 15:40:42   |        13.133 |       18.2108 |        12.032 |             4.376 |             1.908 |             4.847 |             0.901
 34607 |     69 | 2020-03-10 15:40:52   |       13.1276 |       18.2068 |       12.0913 |            4.3959 |            1.9163 |            4.8731 |            0.9061
 34607 |     70 | 2020-03-10 15:41:05   |       13.1267 |       18.2087 |        10.772 |            3.9165 |            1.7031 |            4.3532 |            0.7993
 34607 |     71 | 2020-03-10 15:41:18   |        13.125 |       18.2077 |         11.12 |             4.045 |             1.758 |             4.488 |             0.829
 34607 |     72 | 2020-03-10 15:41:27.5 |        13.129 |       18.2072 |       11.6682 |            4.2434 |            1.8482 |            4.7041 |            0.8724
 34607 |     73 | 2020-03-10 15:41:37   |       13.1385 |       18.2132 |       12.2221 |            4.4436 |            1.9409 |            4.9195 |             0.918
 34607 |     74 | 2020-03-10 15:41:47   |         13.07 |       18.1912 |        11.998 |             4.377 |              1.89 |              4.84 |             0.891
 34607 |     75 | 2020-03-10 15:41:58   |       13.1315 |       18.2072 |        12.335 |             4.483 |             1.958 |             4.969 |             0.925
 34607 |     76 | 2020-03-10 15:42:12   |       13.1165 |       18.2067 |       11.1275 |            4.0532 |            1.7561 |            4.4925 |            0.8256
 34607 |     77 | 2020-03-10 15:42:24.5 |       13.1281 |       18.2076 |       11.5808 |            4.2121 |            1.8336 |            4.6696 |            0.8655
 34607 |     78 | 2020-03-10 15:42:34   |       13.1298 |       18.2073 |       11.9684 |            4.3528 |            1.8965 |            4.8227 |            0.8964
 34607 |     79 | 2020-03-10 15:42:43   |        13.075 |       18.2158 |         12.05 |              4.39 |             1.905 |             4.859 |             0.896
 34607 |     80 | 2020-03-10 15:42:52   |       13.1264 |       18.2067 |       12.1043 |            4.4001 |            1.9189 |            4.8788 |            0.9065
 34607 |     81 | 2020-03-10 15:43:05   |       13.0938 |        18.193 |        10.562 |            3.8507 |            1.6588 |            4.2755 |             0.777
 34607 |     82 | 2020-03-10 15:43:18   |       13.1265 |       18.2073 |         11.18 |             4.067 |             1.768 |             4.511 |             0.834
 34607 |     83 | 2020-03-10 15:43:28   |       13.1304 |        18.208 |       11.7233 |            4.2639 |             1.857 |            4.7254 |             0.877
 34607 |     84 | 2020-03-10 15:43:37.5 |       13.1336 |       18.2107 |       11.9781 |            4.3569 |            1.8985 |            4.8256 |            0.8971
 34607 |     85 | 2020-03-10 15:43:47   |       13.1271 |       18.2073 |       11.9941 |            4.3607 |            1.9011 |            4.8338 |            0.8985
 34607 |     86 | 2020-03-10 15:43:57   |       13.1343 |       18.2067 |        12.396 |            4.5053 |            1.9685 |            4.9921 |            0.9302
 34607 |     87 | 2020-03-10 15:44:10   |       13.1275 |        18.212 |        10.908 |             3.971 |             1.724 |             4.406 |             0.807
