  run  | subrun |         time          | step1_voltage | step2_voltage | total_current | pos_2step_current | pos_1step_current | neg_2step_current | neg_1step_current 
-------+--------+-----------------------+---------------+---------------+---------------+-------------------+-------------------+-------------------+-------------------
 26797 |      0 | 2019-06-07 23:17:46   |       13.1483 |       18.3114 |       10.5983 |            1.5752 |            3.5361 |            2.7573 |            2.7297
 26797 |      1 | 2019-06-07 23:17:58.5 |       13.1414 |        18.309 |       10.5433 |            1.5681 |            3.5166 |            2.7406 |            2.7179
 26797 |      2 | 2019-06-07 23:18:08   |        13.141 |       18.2876 |       10.5421 |            1.5663 |            3.5142 |            2.7385 |            2.7231
 26797 |      3 | 2019-06-07 23:18:18   |       13.1453 |       18.3104 |       11.0146 |             1.635 |            3.6774 |            2.8598 |            2.8424
 26797 |      4 | 2019-06-07 23:18:27.5 |       13.1442 |       18.3103 |       11.0659 |            1.6412 |            3.6953 |            2.8736 |            2.8557
 26797 |      5 | 2019-06-07 23:18:37   |       13.1461 |         18.31 |       11.1848 |            1.6574 |             3.736 |            2.9042 |            2.8872
 26797 |      6 | 2019-06-07 23:18:50   |       13.1503 |        18.308 |        10.161 |            1.5141 |            3.3862 |            2.6475 |            2.6132
 26797 |      7 | 2019-06-07 23:19:02.5 |       13.1411 |       18.2948 |       10.5905 |            1.5743 |            3.5328 |            2.7528 |            2.7305
 26797 |      8 | 2019-06-07 23:19:12   |       13.1454 |       18.3075 |       10.9073 |            1.6203 |            3.6402 |            2.8328 |            2.8139
 26797 |      9 | 2019-06-07 23:19:22   |       13.1409 |       18.3107 |       10.9523 |             1.626 |             3.657 |            2.8438 |            2.8254
 26797 |     10 | 2019-06-07 23:19:32   |       13.0902 |       18.2979 |       11.0793 |            1.6346 |             3.708 |            2.8651 |            2.8716
 26797 |     11 | 2019-06-07 23:19:44   |       13.1402 |       18.3095 |       10.8588 |             1.612 |            3.6264 |            2.8206 |            2.7997
 26797 |     12 | 2019-06-07 23:19:56.5 |       13.1471 |       18.2913 |       10.7309 |            1.5892 |            3.5839 |             2.782 |            2.7759
 26797 |     13 | 2019-06-07 23:20:07   |       13.1438 |       18.3274 |       10.7026 |            1.5911 |            3.5703 |            2.7846 |            2.7566
 26797 |     14 | 2019-06-07 23:20:16.5 |       13.1507 |       18.2996 |       11.1867 |            1.6597 |            3.7345 |            2.9035 |            2.8889
 26797 |     15 | 2019-06-07 23:20:26   |       13.1498 |       18.3097 |       11.2839 |            1.6725 |            3.7685 |            2.9292 |            2.9138
 26797 |     16 | 2019-06-07 23:20:36   |       13.1486 |       18.3087 |       11.2706 |            1.6704 |            3.7654 |            2.9248 |              2.91
 26797 |     17 | 2019-06-07 23:20:48.5 |       13.1495 |       18.3091 |       10.1591 |            1.5145 |            3.3859 |            2.6463 |            2.6124
 26797 |     18 | 2019-06-07 23:21:01   |       13.1423 |       18.3101 |       10.6318 |            1.5806 |            3.5469 |            2.7635 |            2.7408
 26797 |     19 | 2019-06-07 23:21:11   |       13.1419 |       18.3099 |       10.6337 |            1.5805 |            3.5474 |            2.7644 |            2.7414
 26797 |     20 | 2019-06-07 23:21:21   |       13.0894 |       18.3065 |       10.9066 |             1.615 |             3.645 |            2.8263 |            2.8203
 26797 |     21 | 2019-06-07 23:21:30.5 |       13.1374 |       18.3124 |       11.0038 |            1.6314 |            3.6738 |            2.8557 |            2.8428
 26797 |     22 | 2019-06-07 23:21:42   |       13.1414 |       18.3098 |       11.1945 |            1.6591 |              3.74 |            2.9065 |            2.8889
 26797 |     23 | 2019-06-07 23:21:54.5 |       13.1516 |       18.3111 |       10.6396 |            1.5808 |            3.5483 |            2.7682 |            2.7424
 26797 |     24 | 2019-06-07 23:22:05   |       13.1458 |       18.3103 |       10.8134 |            1.6063 |            3.6079 |            2.8095 |            2.7897
 26797 |     25 | 2019-06-07 23:22:15   |       13.1468 |       18.3103 |        11.049 |            1.6395 |            3.6892 |            2.8684 |            2.8519
