1527024600.00, 25.4822, 0.0049
1527028200.00, 25.4808, 0.0049
1527031800.00, 25.4768, 0.0053
1527035400.00, 25.4705, 0.0059
1527039000.00, 25.4598, 0.0067
1527042600.00, 25.4452, 0.0062
1527046200.00, 25.4317, 0.0069
1527049800.00, 25.4147, 0.0067
1527053400.00, 25.3985, 0.0057
1527057000.00, 25.3812, 0.0075
1527060600.00, 25.3617, 0.0086
1527064200.00, 25.3425, 0.0085
1527067800.00, 25.3216, 0.0068
1527071400.00, 25.3003, 0.0075
1527075000.00, 25.2845, 0.0053
1527078600.00, 25.2753, 0.0056
1527082200.00, 25.2787, 0.0064
1527085800.00, 25.2858, 0.0056
1527089400.00, 25.2962, 0.0069
1527093000.00, 25.3008, 0.0049
1527096600.00, 25.3063, 0.0055
1527100200.00, 25.3127, 0.0063
1527103800.00, 25.3187, 0.0053
1527107400.00, 25.3313, 0.0076
1527111000.00, 25.3413, 0.0053
1527114600.00, 25.3538, 0.0055
1527118200.00, 25.3595, 0.0053
1527121800.00, 25.3607, 0.0048
1527125400.00, 25.3580, 0.0048
1527129000.00, 25.3493, 0.0051
1527132600.00, 25.3377, 0.0062
1527136200.00, 25.3237, 0.0075
1527139800.00, 25.3053, 0.0067
1527143400.00, 25.2905, 0.0064
1527147000.00, 25.2752, 0.0067
1527150600.00, 25.2595, 0.0067
1527154200.00, 25.2430, 0.0064
1527157800.00, 25.2273, 0.0075
1527161400.00, 25.2158, 0.0056
1527165000.00, 25.2203, 0.0058
1527168600.00, 25.2267, 0.0054
1527172200.00, 25.2362, 0.0055
1527175800.00, 25.2484, 0.0061
1527179400.00, 25.2578, 0.0071
1527183000.00, 25.2670, 0.0059
1527186600.00, 25.2753, 0.0062
1527190200.00, 25.2907, 0.0083
1527193800.00, 25.3072, 0.0069
1527197400.00, 25.3208, 0.0064
1527201000.00, 25.3327, 0.0060
1527204600.00, 25.3447, 0.0050
1527208200.00, 25.3640, 0.0066
1527211800.00, 25.3773, 0.0063
1527215400.00, 25.3815, 0.0040
1527219000.00, 25.3823, 0.0042
1527222600.00, 25.3820, 0.0051
1527226200.00, 25.3800, 0.0045
1527229800.00, 25.3740, 0.0055
1527233400.00, 25.3700, 0.0055
1527237000.00, 25.3653, 0.0050
1527240600.00, 25.3592, 0.0059
1527244200.00, 25.3545, 0.0053
1527247800.00, 25.3529, 0.0052
1527251400.00, 25.3682, 0.0056
1527255000.00, 25.3868, 0.0072
1527258600.00, 25.4057, 0.0076
1527262200.00, 25.4315, 0.0083
1527265800.00, 25.4572, 0.0080
1527269400.00, 25.4813, 0.0074
1527273000.00, 25.5080, 0.0079
1527276600.00, 25.5405, 0.0115
1527280200.00, 25.5777, 0.0124
1527283800.00, 25.6157, 0.0118
1527287400.00, 25.6466, 0.0108
1527291000.00, 25.6765, 0.0083
1527294600.00, 25.7028, 0.0098
1527298200.00, 25.7257, 0.0086
1527301800.00, 25.7472, 0.0078
1527305400.00, 25.7697, 0.0082
1527309000.00, 25.7882, 0.0081
1527312600.00, 25.8085, 0.0070
1527316200.00, 25.8270, 0.0073
1527319800.00, 25.8433, 0.0062
1527323400.00, 25.8592, 0.0061
1527327000.00, 25.8743, 0.0056
1527330600.00, 25.8869, 0.0069
1527334200.00, 25.9015, 0.0067
1527337800.00, 25.9215, 0.0091
1527341400.00, 25.9542, 0.0119
1527345000.00, 25.9855, 0.0102
1527348600.00, 26.0163, 0.0103
1527352200.00, 26.0485, 0.0101
1527355800.00, 26.0798, 0.0104
1527359400.00, 26.1144, 0.0110
1527363000.00, 26.1502, 0.0115
1527366600.00, 26.1874, 0.0117
1527370200.00, 26.2257, 0.0117
1527373800.00, 26.2638, 0.0119
1527377400.00, 26.3008, 0.0108
1527381000.00, 26.3344, 0.0106
1527384600.00, 26.3615, 0.0079
1527388200.00, 26.3823, 0.0072
1527391800.00, 26.4018, 0.0076
1527395400.00, 26.4189, 0.0066
1527399000.00, 26.4317, 0.0058
1527402600.00, 26.4438, 0.0061
1527406200.00, 26.4566, 0.0070
1527409800.00, 26.4657, 0.0056
1527413400.00, 26.4741, 0.0055
1527417000.00, 26.4839, 0.0066
1527420600.00, 26.5005, 0.0088
1527424200.00, 26.5260, 0.0107
1527427800.00, 26.5562, 0.0104
1527431400.00, 26.5895, 0.0111
1527435000.00, 26.6235, 0.0117
1527438600.00, 26.6572, 0.0109
1527442200.00, 26.6915, 0.0122
1527445800.00, 26.7262, 0.0110
1527449400.00, 26.7629, 0.0110
1527453000.00, 26.7983, 0.0113
1527456600.00, 26.8360, 0.0114
1527460200.00, 26.8730, 0.0123
1527463800.00, 26.9043, 0.0104
1527467400.00, 26.9352, 0.0092
1527471000.00, 26.9577, 0.0080
1527474600.00, 26.9789, 0.0063
1527478200.00, 26.9922, 0.0055
1527481800.00, 27.0062, 0.0061
1527485400.00, 27.0182, 0.0053
1527489000.00, 27.0252, 0.0050
1527492600.00, 27.0320, 0.0051
1527496200.00, 27.0389, 0.0048
1527499800.00, 27.0436, 0.0051
1527503400.00, 27.0475, 0.0060
1527507000.00, 27.0559, 0.0071
1527510600.00, 27.0767, 0.0091
1527514200.00, 27.1003, 0.0087
1527517800.00, 27.1274, 0.0090
1527521400.00, 27.1542, 0.0082
1527525000.00, 27.1793, 0.0087
1527528600.00, 27.2010, 0.0079
1527532200.00, 27.2245, 0.0086
1527535800.00, 27.2498, 0.0076
1527539400.00, 27.2766, 0.0096
1527543000.00, 27.3042, 0.0097
1527546600.00, 27.3330, 0.0099
1527550200.00, 27.3605, 0.0088
1527553800.00, 27.3858, 0.0075
1527557400.00, 27.4043, 0.0056
1527561000.00, 27.4170, 0.0056
1527564600.00, 27.4262, 0.0058
1527568200.00, 27.4326, 0.0051
1527571800.00, 27.4392, 0.0036
1527575400.00, 27.4393, 0.0040
1527579000.00, 27.4437, 0.0055
1527582600.00, 27.4436, 0.0055
1527586200.00, 27.4417, 0.0045
1527589800.00, 27.4400, 0.0051
1527593400.00, 27.4408, 0.0038
1527597000.00, 27.4480, 0.0048
1527600600.00, 27.4595, 0.0064
1527604200.00, 27.4732, 0.0065
1527607800.00, 27.4837, 0.0066
1527611400.00, 27.4953, 0.0053
1527615000.00, 27.5082, 0.0062
1527618600.00, 27.5243, 0.0053
1527622200.00, 27.5373, 0.0054
1527625800.00, 27.5493, 0.0068
1527629400.00, 27.5625, 0.0067
1527633000.00, 27.5767, 0.0062
1527636600.00, 27.5898, 0.0065
1527640200.00, 27.5965, 0.0048
1527643800.00, 27.6002, 0.0047
1527647400.00, 27.6002, 0.0056
1527651000.00, 27.5993, 0.0054
1527654600.00, 27.5940, 0.0055
1527658200.00, 27.5882, 0.0046
1527661800.00, 27.5832, 0.0050
1527665400.00, 27.5782, 0.0050
1527669000.00, 27.5719, 0.0053
1527672600.00, 27.5653, 0.0053
1527676200.00, 27.5575, 0.0056
1527679800.00, 27.5502, 0.0067
1527683400.00, 27.5390, 0.0060
1527687000.00, 27.5337, 0.0063
1527690600.00, 27.5268, 0.0050
1527694200.00, 27.5328, 0.0058
1527697800.00, 27.5305, 0.0049
1527701400.00, 27.5288, 0.0052
1527705000.00, 27.5323, 0.0052
1527708600.00, 27.5337, 0.0052
1527712200.00, 27.5328, 0.0058
1527715800.00, 27.5237, 0.0058
1527719400.00, 27.5128, 0.0071
1527723000.00, 27.4949, 0.0067
1527726600.00, 27.4775, 0.0060
1527730200.00, 27.4610, 0.0068
1527733800.00, 27.4478, 0.0069
1527737400.00, 27.4360, 0.0061
1527741000.00, 27.4228, 0.0058
1527744600.00, 27.4094, 0.0053
1527748200.00, 27.3973, 0.0068
1527751800.00, 27.3803, 0.0060
1527755400.00, 27.3625, 0.0062
1527759000.00, 27.3455, 0.0074
1527762600.00, 27.3276, 0.0073
1527766200.00, 27.3063, 0.0073
1527769800.00, 27.2963, 0.0052
1527773400.00, 27.2965, 0.0048
1527777000.00, 27.2967, 0.0047
1527780600.00, 27.3022, 0.0066
1527784200.00, 27.3125, 0.0047
1527787800.00, 27.3165, 0.0060
1527791400.00, 27.3250, 0.0056
1527795000.00, 27.3345, 0.0056
1527798600.00, 27.3450, 0.0053
1527802200.00, 27.3517, 0.0052
1527805800.00, 27.3588, 0.0058
1527809400.00, 27.3670, 0.0053
1527813000.00, 27.3688, 0.0055
1527816600.00, 27.3623, 0.0053
1527820200.00, 27.3572, 0.0061
1527823800.00, 27.3485, 0.0073
1527827400.00, 27.3372, 0.0052
1527831000.00, 27.3200, 0.0066
1527834600.00, 27.3045, 0.0074
1527838200.00, 27.2897, 0.0084
1527841800.00, 27.2708, 0.0082
1527845400.00, 27.2480, 0.0083
1527849000.00, 27.2263, 0.0088
1527852600.00, 27.2098, 0.0050
1527856200.00, 27.2220, 0.0060
1527859800.00, 27.2371, 0.0066
1527863400.00, 27.2507, 0.0063
1527867000.00, 27.2657, 0.0056
1527870600.00, 27.2768, 0.0057
1527874200.00, 27.2890, 0.0047
1527877800.00, 27.2973, 0.0065
1527881400.00, 27.3097, 0.0057
1527885000.00, 27.3243, 0.0071
1527888600.00, 27.3367, 0.0056
1527892200.00, 27.3482, 0.0059
1527895800.00, 27.3507, 0.0047
1527899400.00, 27.3513, 0.0043
1527903000.00, 27.3507, 0.0048
1527906600.00, 27.3477, 0.0050
1527910200.00, 27.3370, 0.0076
1527913800.00, 27.3221, 0.0058
1527917400.00, 27.3098, 0.0055
1527921000.00, 27.2938, 0.0071
1527924600.00, 27.2766, 0.0062
1527928200.00, 27.2622, 0.0069
1527931800.00, 27.2475, 0.0067
1527935400.00, 27.2320, 0.0060
1527939000.00, 27.2212, 0.0058
1527942600.00, 27.2120, 0.0054
1527946200.00, 27.2064, 0.0051
1527949800.00, 27.2057, 0.0050
1527953400.00, 27.2070, 0.0052
1527957000.00, 27.2113, 0.0043
1527960600.00, 27.2182, 0.0042
1527964200.00, 27.2265, 0.0051
1527967800.00, 27.2312, 0.0061
1527971400.00, 27.2405, 0.0062
1527975000.00, 27.2517, 0.0055
1527978600.00, 27.2594, 0.0047
1527982200.00, 27.2627, 0.0054
1527985800.00, 27.2652, 0.0050
1527989400.00, 27.2657, 0.0053
1527993000.00, 27.2657, 0.0050
1527996600.00, 27.2623, 0.0049
1528000200.00, 27.2617, 0.0055
1528003800.00, 27.2576, 0.0059
1528007400.00, 27.2522, 0.0049
1528011000.00, 27.2477, 0.0046
1528014600.00, 27.2410, 0.0050
1528018200.00, 27.2374, 0.0051
1528021800.00, 27.2292, 0.0045
1528025400.00, 27.2298, 0.0042
1528029000.00, 27.2379, 0.0060
1528032600.00, 27.2441, 0.0058
1528036200.00, 27.2577, 0.0065
1528039800.00, 27.2708, 0.0074
1528043400.00, 27.2760, 0.0061
1528047000.00, 27.2849, 0.0056
1528050600.00, 27.2937, 0.0060
1528054200.00, 27.3083, 0.0064
1528057800.00, 27.3155, 0.0053
1528061400.00, 27.3238, 0.0052
1528065000.00, 27.3338, 0.0055
1528068600.00, 27.3420, 0.0054
1528072200.00, 27.3440, 0.0052
1528075800.00, 27.3470, 0.0058
1528079400.00, 27.3434, 0.0048
1528083000.00, 27.3390, 0.0057
1528086600.00, 27.3297, 0.0057
1528090200.00, 27.3223, 0.0053
1528093800.00, 27.3102, 0.0059
1528097400.00, 27.3002, 0.0056
1528101000.00, 27.2863, 0.0058
1528104600.00, 27.2734, 0.0062
1528108200.00, 27.2620, 0.0060
1528111800.00, 27.2526, 0.0044
1528115400.00, 27.2575, 0.0057
1528119000.00, 27.2682, 0.0064
1528122600.00, 27.2803, 0.0058
1528126200.00, 27.2880, 0.0083
1528129800.00, 27.2951, 0.0059
1528133400.00, 27.3044, 0.0071
1528137000.00, 27.3092, 0.0061
1528140600.00, 27.3182, 0.0065
1528144200.00, 27.3306, 0.0067
1528147800.00, 27.3448, 0.0074
1528151400.00, 27.3602, 0.0061
1528155000.00, 27.3707, 0.0072
1528158600.00, 27.3847, 0.0072
1528162200.00, 27.3930, 0.0066
1528165800.00, 27.3957, 0.0056
1528169400.00, 27.3939, 0.0055
1528173000.00, 27.3938, 0.0055
1528176600.00, 27.3927, 0.0054
1528180200.00, 27.3887, 0.0049
1528183800.00, 27.3867, 0.0050
1528187400.00, 27.3805, 0.0046
1528191000.00, 27.3743, 0.0056
1528194600.00, 27.3685, 0.0054
1528198200.00, 27.3639, 0.0052
1528201800.00, 27.3650, 0.0053
1528205400.00, 27.3787, 0.0069
1528209000.00, 27.3897, 0.0069
1528212600.00, 27.4061, 0.0082
1528216200.00, 27.4157, 0.0069
1528219800.00, 27.4212, 0.0063
1528223400.00, 27.4249, 0.0050
1528227000.00, 27.4295, 0.0056
1528230600.00, 27.4323, 0.0056
1528234200.00, 27.4337, 0.0057
1528237800.00, 27.4334, 0.0051
1528241400.00, 27.4327, 0.0054
1528245000.00, 27.4285, 0.0044
1528248600.00, 27.4216, 0.0049
1528252200.00, 27.4109, 0.0057
1528255800.00, 27.3998, 0.0059
1528259400.00, 27.3865, 0.0062
1528263000.00, 27.3723, 0.0064
1528266600.00, 27.3545, 0.0073
1528270200.00, 27.3368, 0.0070
1528273800.00, 27.3207, 0.0063
1528277400.00, 27.3028, 0.0064
1528281000.00, 27.2845, 0.0067
1528284600.00, 27.2697, 0.0077
1528288200.00, 27.2675, 0.0047
1528291800.00, 27.2728, 0.0058
1528295400.00, 27.2831, 0.0059
1528299000.00, 27.2883, 0.0049
1528302600.00, 27.2982, 0.0061
1528306200.00, 27.2948, 0.0053
1528309800.00, 27.2898, 0.0043
1528313400.00, 27.2919, 0.0054
1528317000.00, 27.2978, 0.0049
1528320600.00, 27.3050, 0.0053
1528324200.00, 27.3145, 0.0056
1528327800.00, 27.3260, 0.0066
1528331400.00, 27.3336, 0.0057
1528335000.00, 27.3375, 0.0047
1528338600.00, 27.3385, 0.0040
1528342200.00, 27.3389, 0.0052
1528345800.00, 27.3417, 0.0055
1528349400.00, 27.3413, 0.0053
1528353000.00, 27.3392, 0.0049
1528356600.00, 27.3380, 0.0051
1528360200.00, 27.3357, 0.0059
1528363800.00, 27.3318, 0.0042
1528367400.00, 27.3285, 0.0040
1528371000.00, 27.3210, 0.0047
1528374600.00, 27.3231, 0.0069
1528378200.00, 27.3310, 0.0050
1528381800.00, 27.3479, 0.0081
1528385400.00, 27.3696, 0.0077
1528389000.00, 27.3813, 0.0083
1528392600.00, 27.3974, 0.0074
1528396200.00, 27.4152, 0.0062
1528399800.00, 27.4337, 0.0057
1528403400.00, 27.4498, 0.0076
1528407000.00, 27.4744, 0.0090
1528410600.00, 27.4926, 0.0070
1528414200.00, 27.5127, 0.0081
1528417800.00, 27.5233, 0.0050
1528421400.00, 27.5292, 0.0053
1528425000.00, 27.5292, 0.0054
1528428600.00, 27.5238, 0.0052
1528432200.00, 27.5195, 0.0050
1528435800.00, 27.5115, 0.0051
1528439400.00, 27.5047, 0.0056
1528443000.00, 27.4956, 0.0056
1528446600.00, 27.4870, 0.0053
1528450200.00, 27.4789, 0.0044
1528453800.00, 27.4711, 0.0045
1528457400.00, 27.4626, 0.0048
1528461000.00, 27.4603, 0.0050
1528464600.00, 27.4541, 0.0052
1528468200.00, 27.4451, 0.0056
1528471800.00, 27.4383, 0.0049
1528475400.00, 27.4369, 0.0056
1528479000.00, 27.4398, 0.0049
1528482600.00, 27.4443, 0.0061
1528486200.00, 27.4495, 0.0056
1528489800.00, 27.4521, 0.0052
1528493400.00, 27.4565, 0.0054
1528497000.00, 27.4626, 0.0051
1528500600.00, 27.4677, 0.0058
1528504200.00, 27.4707, 0.0036
1528507800.00, 27.4740, 0.0052
1528511400.00, 27.4748, 0.0050
1528515000.00, 27.4674, 0.0051
1528518600.00, 27.4619, 0.0047
1528522200.00, 27.4548, 0.0059
1528525800.00, 27.4473, 0.0054
1528529400.00, 27.4405, 0.0055
1528533000.00, 27.4315, 0.0051
1528536600.00, 27.4273, 0.0060
1528540200.00, 27.4200, 0.0066
1528543800.00, 27.4100, 0.0000
1528547400.00, nan, nan
1528551000.00, nan, nan
1528554600.00, nan, nan
1528558200.00, nan, nan
1528561800.00, 27.3961, 0.0055
1528565400.00, 27.4043, 0.0067
1528569000.00, 27.4133, 0.0059
1528572600.00, 27.4242, 0.0064
1528576200.00, 27.4389, 0.0066
1528579800.00, 27.4547, 0.0071
1528583400.00, 27.4692, 0.0061
1528587000.00, 27.4825, 0.0067
1528590600.00, 27.4948, 0.0059
1528594200.00, 27.5027, 0.0048
1528597800.00, 27.5047, 0.0053
1528601400.00, 27.4987, 0.0046
1528605000.00, 27.4947, 0.0053
1528608600.00, 27.4858, 0.0049
1528612200.00, 27.4837, 0.0052
1528615800.00, 27.4748, 0.0056
1528619400.00, 27.4711, 0.0047
1528623000.00, 27.4618, 0.0059
1528626600.00, 27.4566, 0.0051
1528630200.00, 27.4514, 0.0053
1528633800.00, 27.4492, 0.0056
1528637400.00, 27.4440, 0.0049
1528641000.00, 27.4408, 0.0033
1528644600.00, 27.4362, 0.0061
1528648200.00, 27.4335, 0.0057
1528651800.00, 27.4292, 0.0045
1528655400.00, 27.4262, 0.0052
1528659000.00, 27.4226, 0.0048
1528662600.00, 27.4244, 0.0053
1528666200.00, 27.4242, 0.0058
1528669800.00, 27.4208, 0.0049
1528673400.00, 27.4175, 0.0056
1528677000.00, 27.4142, 0.0053
1528680600.00, 27.4098, 0.0053
1528684200.00, 27.4034, 0.0051
1528687800.00, 27.3975, 0.0056
1528691400.00, 27.3921, 0.0052
1528695000.00, 27.3846, 0.0056
1528698600.00, 27.3775, 0.0050
1528702200.00, 27.3704, 0.0064
1528705800.00, 27.3650, 0.0056
1528709400.00, 27.3562, 0.0052
1528713000.00, 27.3497, 0.0051
1528716600.00, 27.3402, 0.0053
1528720200.00, 27.3353, 0.0059
1528723800.00, 27.3297, 0.0049
1528727400.00, 27.3265, 0.0051
1528731000.00, 27.3243, 0.0058
1528734600.00, 27.3233, 0.0062
1528738200.00, 27.3248, 0.0056
1528741800.00, 27.3230, 0.0052
1528745400.00, 27.3255, 0.0050
1528749000.00, 27.3232, 0.0050
1528752600.00, 27.3233, 0.0050
1528756200.00, 27.3244, 0.0050
1528759800.00, 27.3245, 0.0053
1528763400.00, 27.3223, 0.0050
1528767000.00, 27.3213, 0.0046
1528770600.00, 27.3184, 0.0049
1528774200.00, 27.3187, 0.0043
1528777800.00, 27.3161, 0.0053
1528781400.00, 27.3105, 0.0046
1528785000.00, 27.3036, 0.0048
1528788600.00, 27.3003, 0.0041
1528792200.00, 27.2952, 0.0053
1528795800.00, 27.2912, 0.0049
1528799400.00, 27.2879, 0.0048
1528803000.00, 27.2852, 0.0053
1528806600.00, 27.2823, 0.0046
1528810200.00, 27.2860, 0.0055
1528813800.00, 27.2892, 0.0060
1528817400.00, 27.2958, 0.0053
1528821000.00, 27.2989, 0.0045
1528824600.00, 27.3046, 0.0059
1528828200.00, 27.3165, 0.0065
1528831800.00, 27.3303, 0.0068
1528835400.00, 27.3430, 0.0067
1528839000.00, 27.3594, 0.0072
1528842600.00, 27.3698, 0.0056
1528846200.00, 27.3851, 0.0059
1528849800.00, 27.3906, 0.0047
1528853400.00, 27.3953, 0.0050
1528857000.00, 27.4029, 0.0045
1528860600.00, 27.4066, 0.0057
1528864200.00, 27.4050, 0.0056
1528867800.00, 27.4052, 0.0054
1528871400.00, 27.4027, 0.0044
1528875000.00, 27.4015, 0.0057
1528878600.00, 27.3993, 0.0048
1528882200.00, 27.3952, 0.0050
1528885800.00, 27.3942, 0.0049
1528889400.00, 27.3927, 0.0054
1528893000.00, 27.3944, 0.0053
1528896600.00, 27.4015, 0.0051
1528900200.00, 27.4148, 0.0069
1528903800.00, 27.4263, 0.0063
1528907400.00, 27.4388, 0.0066
1528911000.00, 27.4484, 0.0058
1528914600.00, 27.4555, 0.0062
1528918200.00, 27.4680, 0.0070
1528921800.00, 27.4795, 0.0046
1528925400.00, 27.4910, 0.0062
1528929000.00, 27.5027, 0.0054
1528932600.00, 27.5161, 0.0066
1528936200.00, 27.5285, 0.0054
1528939800.00, 27.5315, 0.0057
1528943400.00, 27.5302, 0.0053
1528947000.00, 27.5216, 0.0052
1528950600.00, 27.5142, 0.0049
1528954200.00, 27.5038, 0.0071
1528957800.00, 27.4929, 0.0058
1528961400.00, 27.4826, 0.0059
1528965000.00, 27.4682, 0.0065
1528968600.00, 27.4554, 0.0059
1528972200.00, 27.4438, 0.0055
1528975800.00, 27.4332, 0.0050
1528979400.00, 27.4268, 0.0056
1528983000.00, 27.4282, 0.0059
1528986600.00, 27.4319, 0.0043
1528990200.00, 27.4303, 0.0053
1528993800.00, 27.4334, 0.0051
1528997400.00, 27.4356, 0.0050
1529001000.00, 27.4375, 0.0056
1529004600.00, 27.4425, 0.0054
1529008200.00, 27.4444, 0.0056
1529011800.00, 27.4442, 0.0056
1529015400.00, 27.4473, 0.0048
1529019000.00, 27.4465, 0.0048
1529022600.00, 27.4445, 0.0050
1529026200.00, 27.4448, 0.0056
1529029800.00, 27.4411, 0.0032
1529033400.00, 27.4369, 0.0059
1529037000.00, 27.4308, 0.0045
1529040600.00, 27.4228, 0.0063
1529044200.00, 27.4122, 0.0055
1529047800.00, 27.4056, 0.0056
1529051400.00, 27.3983, 0.0062
1529055000.00, 27.3913, 0.0050
1529058600.00, 27.3852, 0.0056
1529062200.00, 27.3803, 0.0044
1529065800.00, 27.3822, 0.0058
1529069400.00, 27.3818, 0.0052
1529073000.00, 27.3797, 0.0036
1529076600.00, 27.3788, 0.0049
1529080200.00, 27.3817, 0.0049
1529083800.00, 27.3892, 0.0059
1529087400.00, 27.3990, 0.0061
1529091000.00, 27.4165, 0.0075
1529094600.00, 27.4341, 0.0075
1529098200.00, 27.4568, 0.0070
1529101800.00, 27.4785, 0.0083
1529105400.00, 27.5052, 0.0094
1529109000.00, 27.5241, 0.0069
1529112600.00, 27.5405, 0.0076
1529116200.00, 27.5510, 0.0047
1529119800.00, 27.5605, 0.0056
1529123400.00, 27.5694, 0.0063
1529127000.00, 27.5778, 0.0052
1529130600.00, 27.5833, 0.0059
1529134200.00, 27.5912, 0.0045
1529137800.00, 27.5954, 0.0056
1529141400.00, 27.5992, 0.0049
1529145000.00, 27.6005, 0.0038
1529148600.00, 27.6010, 0.0040
1529152200.00, 27.6070, 0.0069
1529155800.00, 27.6268, 0.0062
1529159400.00, 27.6452, 0.0084
1529163000.00, 27.6732, 0.0106
1529166600.00, 27.6967, 0.0074
1529170200.00, 27.7197, 0.0091
1529173800.00, 27.7490, 0.0096
1529177400.00, 27.7758, 0.0084
1529181000.00, 27.8047, 0.0109
1529184600.00, 27.8349, 0.0089
1529188200.00, 27.8638, 0.0096
1529191800.00, 27.8898, 0.0080
1529195400.00, 27.9128, 0.0078
1529199000.00, 27.9320, 0.0062
1529202600.00, 27.9456, 0.0064
1529206200.00, 27.9573, 0.0062
1529209800.00, 27.9679, 0.0066
1529213400.00, 27.9711, 0.0041
1529217000.00, 27.9800, 0.0057
1529220600.00, 27.9852, 0.0053
1529224200.00, 27.9915, 0.0040
1529227800.00, 27.9952, 0.0056
1529231400.00, 27.9997, 0.0036
1529235000.00, 28.0033, 0.0053
1529238600.00, 28.0187, 0.0069
1529242200.00, 28.0362, 0.0082
1529245800.00, 28.0627, 0.0105
1529249400.00, 28.1007, 0.0075
1529253000.00, 28.1152, 0.0074
1529256600.00, 28.1398, 0.0095
1529260200.00, 28.1661, 0.0101
1529263800.00, 28.1943, 0.0094
1529267400.00, 28.2233, 0.0101
1529271000.00, 28.2505, 0.0079
1529274600.00, 28.2722, 0.0080
1529278200.00, 28.2918, 0.0079
1529281800.00, 28.3095, 0.0097
1529285400.00, 28.3240, 0.0063
1529289000.00, 28.3338, 0.0061
1529292600.00, 28.3420, 0.0051
1529296200.00, 28.3475, 0.0053
1529299800.00, 28.3502, 0.0061
1529303400.00, 28.3525, 0.0047
1529307000.00, 28.3529, 0.0052
1529310600.00, 28.3547, 0.0050
1529314200.00, 28.3548, 0.0053
1529317800.00, 28.3557, 0.0053
1529321400.00, 28.3595, 0.0059
1529325000.00, 28.3757, 0.0062
1529328600.00, 28.3853, 0.0053
1529332200.00, 28.3950, 0.0059
1529335800.00, 28.4116, 0.0079
1529339400.00, 28.4261, 0.0069
1529343000.00, 28.4410, 0.0065
1529346600.00, 28.4528, 0.0058
1529350200.00, 28.4690, 0.0079
1529353800.00, 28.4907, 0.0085
1529357400.00, 28.5107, 0.0062
1529361000.00, 28.5283, 0.0076
1529364600.00, 28.5522, 0.0073
1529368200.00, 28.5640, 0.0052
1529371800.00, 28.5680, 0.0060
1529375400.00, 28.5662, 0.0055
1529379000.00, 28.5635, 0.0051
1529382600.00, 28.5588, 0.0045
1529386200.00, 28.5593, 0.0051
1529389800.00, 28.5600, 0.0045
1529393400.00, 28.5544, 0.0053
1529397000.00, 28.5472, 0.0045
1529400600.00, 28.5398, 0.0053
1529404200.00, 28.5334, 0.0051
1529407800.00, 28.5262, 0.0055
1529411400.00, 28.5202, 0.0043
1529415000.00, 28.5152, 0.0056
1529418600.00, 28.5127, 0.0051
1529422200.00, 28.5107, 0.0051
1529425800.00, 28.5138, 0.0058
1529429400.00, 28.5270, 0.0071
1529433000.00, 28.5400, 0.0072
1529436600.00, 28.5542, 0.0076
1529440200.00, 28.5659, 0.0058
1529443800.00, 28.5748, 0.0053
1529447400.00, 28.5823, 0.0055
1529451000.00, 28.5874, 0.0057
1529454600.00, 28.5855, 0.0053
1529458200.00, 28.5813, 0.0050
1529461800.00, 28.5762, 0.0055
1529465400.00, 28.5694, 0.0056
1529469000.00, 28.5588, 0.0045
1529472600.00, 28.5521, 0.0063
1529476200.00, 28.5441, 0.0055
1529479800.00, 28.5327, 0.0054
1529483400.00, 28.5248, 0.0065
1529487000.00, 28.5146, 0.0067
1529490600.00, 28.5042, 0.0059
1529494200.00, 28.4944, 0.0059
1529497800.00, 28.4836, 0.0054
1529501400.00, 28.4738, 0.0063
1529505000.00, 28.4682, 0.0050
1529508600.00, 28.4680, 0.0048
1529512200.00, 28.4685, 0.0054
1529515800.00, 28.4713, 0.0042
1529519400.00, 28.4813, 0.0053
1529523000.00, 28.4921, 0.0068
1529526600.00, 28.5016, 0.0063
1529530200.00, 28.5097, 0.0048
1529533800.00, 28.5157, 0.0049
1529537400.00, 28.5210, 0.0051
1529541000.00, 28.5218, 0.0047
1529544600.00, 28.5190, 0.0039
1529548200.00, 28.5084, 0.0052
1529551800.00, 28.4952, 0.0065
1529555400.00, 28.4869, 0.0050
1529559000.00, 28.4749, 0.0062
1529562600.00, 28.4621, 0.0055
1529566200.00, 28.4492, 0.0061
1529569800.00, 28.4372, 0.0060
1529573400.00, 28.4270, 0.0069
1529577000.00, 28.4162, 0.0063
1529580600.00, 28.4049, 0.0059
1529584200.00, 28.3947, 0.0056
1529587800.00, 28.3830, 0.0049
1529591400.00, 28.3729, 0.0058
1529595000.00, 28.3610, 0.0051
1529598600.00, 28.3535, 0.0060
1529602200.00, 28.3448, 0.0056
1529605800.00, 28.3368, 0.0059
1529609400.00, 28.3270, 0.0056
1529613000.00, 28.3200, 0.0055
1529616600.00, 28.3082, 0.0053
1529620200.00, 28.2996, 0.0064
1529623800.00, 28.2883, 0.0045
1529627400.00, 28.2789, 0.0055
1529631000.00, 28.2663, 0.0052
1529634600.00, 28.2566, 0.0065
1529638200.00, 28.2471, 0.0058
1529641800.00, 28.2325, 0.0059
1529645400.00, 28.2188, 0.0052
1529649000.00, 28.2048, 0.0067
1529652600.00, 28.1882, 0.0071
1529656200.00, 28.1736, 0.0060
1529659800.00, 28.1578, 0.0066
1529663400.00, 28.1430, 0.0061
1529667000.00, 28.1261, 0.0063
1529670600.00, 28.1102, 0.0071
1529674200.00, 28.0897, 0.0054
1529677800.00, 28.0774, 0.0057
